timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578179339.754,2.441,12.695,16.113,69.824,50.781,0
1578179339.758,11.230,16.602,13.672,76.172,-30.273,0
1578179339.762,-0.488,17.578,19.043,46.875,-9.766,0
1578179339.766,30.762,17.090,11.230,50.781,53.711,0
1578179339.770,32.227,18.066,10.742,71.289,29.785,0
1578179339.773,-0.488,26.855,16.602,49.805,-33.203,0
1578179339.777,10.254,27.832,16.113,37.598,-19.531,0
1578179339.781,12.207,22.461,20.996,43.945,46.875,0
1578179339.785,9.277,20.996,19.043,29.785,46.387,0
1578179339.789,-0.488,19.043,11.230,60.547,-19.043,0
1578179339.791,10.742,15.137,9.766,69.824,-44.434,0
1578179339.795,28.320,14.160,14.648,59.570,28.809,0
1578179339.799,34.180,20.996,15.625,55.664,78.613,0
1578179339.803,25.391,26.855,11.230,47.363,17.090,0
1578179339.807,10.254,26.855,10.742,42.480,-35.645,0
1578179339.811,13.672,22.461,10.742,45.898,26.367,0
1578179339.815,10.742,15.137,11.719,44.434,103.516,0
1578179339.818,22.461,11.719,10.742,46.387,69.824,0
1578179339.822,10.254,14.160,-0.977,54.688,-14.648,0
1578179339.826,-8.301,17.578,-0.488,45.410,-9.277,0
1578179339.830,15.625,14.648,14.160,57.129,48.828,0
1578179339.834,21.973,14.648,8.301,60.059,68.848,0
1578179339.837,12.695,20.996,-1.465,58.594,-30.273,0
1578179339.841,28.320,19.531,8.789,62.012,-44.434,0
1578179339.845,28.809,12.207,16.602,53.223,58.594,0
1578179339.849,13.184,14.648,12.207,51.758,69.336,1
1578179339.853,4.883,16.113,2.930,58.105,10.254,0
1578179339.857,4.883,20.996,2.441,55.176,-27.832,0
1578179339.861,23.438,23.926,17.090,40.039,41.992,0
1578179339.864,19.043,19.043,19.531,44.922,78.125,0
1578179339.868,16.113,16.602,12.207,40.039,34.180,0
1578179339.872,9.766,20.020,17.578,59.082,-22.949,0
1578179339.876,-0.488,20.020,28.809,74.219,-0.488,0
1578179339.880,12.695,14.648,26.855,64.453,76.660,0
1578179339.882,18.555,19.043,17.578,50.293,44.434,0
1578179339.886,-9.277,19.043,15.625,34.668,-20.996,0
1578179339.890,-10.254,6.836,21.484,51.758,1.953,0
1578179339.894,15.625,13.672,23.438,45.898,86.426,0
1578179339.898,17.578,19.043,20.020,36.133,108.398,0
1578179339.902,-5.371,13.184,10.254,52.734,13.184,0
1578179339.906,4.395,20.996,12.695,49.316,-24.414,0
1578179339.909,37.109,23.438,14.160,40.527,15.625,0
1578179339.913,20.996,15.625,8.789,76.172,21.973,0
1578179339.917,-7.812,18.066,9.277,72.754,-34.668,0
1578179339.921,-7.812,20.508,11.719,43.457,-54.199,0
1578179339.925,5.371,18.555,16.113,41.504,27.832,0
1578179339.927,27.832,19.531,15.625,39.062,86.914,0
1578179339.931,28.809,24.414,12.207,44.922,30.273,0
1578179339.935,5.859,25.879,10.742,57.617,-33.203,0
1578179339.939,14.648,19.043,12.695,62.012,4.395,0
1578179339.943,29.297,22.949,13.672,60.547,63.477,0
1578179339.947,18.555,30.762,4.395,62.988,37.109,0
1578179339.951,34.180,28.809,6.348,59.082,3.906,0
1578179339.954,14.160,20.996,12.207,59.570,38.086,0
1578179339.958,31.250,17.578,16.113,68.848,53.223,0
1578179339.962,40.527,17.090,22.949,63.965,41.504,0
1578179339.966,-19.531,16.602,15.137,47.852,-18.066,0
1578179339.970,-13.672,19.531,10.254,49.805,-54.688,0
1578179339.972,4.883,14.160,20.020,57.617,17.090,0
1578179339.976,22.461,11.719,26.855,64.941,82.520,0
1578179339.980,9.277,9.277,18.066,75.195,23.926,0
1578179339.984,7.324,12.207,16.113,67.383,-51.758,0
1578179339.988,48.828,18.066,25.391,55.176,-7.812,0
1578179339.992,41.016,13.184,26.855,45.898,74.219,0
1578179339.996,-14.160,9.277,23.438,44.922,77.148,0
1578179339.999,-28.809,7.324,19.043,45.410,30.273,0
1578179340.003,5.371,7.324,26.855,48.340,33.691,0
1578179340.007,40.039,13.672,30.762,47.363,105.957,0
1578179340.011,54.199,16.602,21.484,59.082,93.262,0
1578179340.015,32.715,14.160,20.996,69.824,8.789,0
1578179340.017,-19.531,10.254,28.320,56.152,25.879,0
1578179340.021,-23.438,18.555,28.809,61.035,84.961,0
1578179340.025,-11.230,22.461,21.973,53.223,79.590,0
1578179340.029,0.000,16.602,20.020,64.941,33.203,0
1578179340.033,25.879,17.090,23.926,70.801,-4.883,0
1578179340.037,32.715,18.066,20.020,52.246,40.527,0
1578179340.041,27.832,14.648,15.137,53.223,104.980,0
1578179340.044,3.418,10.254,20.996,46.387,37.109,0
1578179340.048,-4.395,14.160,29.785,36.133,-34.668,0
1578179340.052,54.688,15.137,32.715,64.941,1.465,0
1578179340.056,41.504,13.672,33.691,67.871,100.586,0
1578179340.060,-28.320,11.719,26.855,48.340,81.055,0
1578179340.061,-19.043,6.348,23.438,72.754,-11.230,0
1578179340.065,4.395,7.812,30.273,60.059,-37.109,0
1578179340.069,18.066,13.184,33.203,27.832,35.156,0
1578179340.073,25.391,17.578,31.738,48.340,62.012,0
1578179340.077,22.949,19.531,29.785,60.547,11.719,0
1578179340.081,17.578,17.090,31.250,50.781,5.859,0
1578179340.085,-1.465,13.672,28.809,59.082,58.594,0
1578179340.088,0.977,15.137,31.250,50.781,86.914,0
1578179340.092,9.277,17.090,23.926,33.691,9.277,0
1578179340.096,-12.207,16.602,15.625,31.738,-29.297,0
1578179340.100,14.160,15.625,25.391,39.062,14.160,0
1578179340.104,36.133,11.719,35.645,48.340,79.590,0
1578179340.122,2.930,12.695,32.715,72.266,40.039,0
1578179340.126,-9.766,21.973,26.367,67.871,-23.926,0
1578179340.130,23.926,21.484,29.785,32.715,18.066,0
1578179340.134,39.551,13.184,28.809,43.457,69.824,0
1578179340.138,12.695,15.137,20.020,57.129,67.383,0
1578179340.142,-7.812,18.555,10.254,48.828,-5.859,0
1578179340.146,-6.348,17.090,16.602,62.500,-12.695,0
1578179340.149,6.836,17.578,26.855,64.941,69.824,0
1578179340.153,13.672,16.113,16.602,37.109,35.156,0
1578179340.157,-2.930,10.742,9.766,43.945,-10.742,0
1578179340.161,-1.953,8.789,15.625,61.035,13.672,0
1578179340.165,16.113,12.695,20.508,42.969,38.574,0
1578179340.167,23.926,16.602,15.625,30.273,73.242,0
1578179340.171,3.906,16.113,14.160,47.852,35.645,0
1578179340.175,-26.855,16.602,19.043,51.270,-25.391,0
1578179340.179,-17.090,19.043,26.367,43.945,6.836,0
1578179340.183,-6.836,13.184,22.949,49.805,54.688,0
1578179340.187,5.371,10.742,12.695,61.523,38.086,0
1578179340.191,20.508,15.137,11.719,56.152,-36.621,0
1578179340.194,5.371,7.324,19.043,38.086,-51.270,0
1578179340.198,0.488,-6.836,19.531,41.016,1.465,0
1578179340.202,15.137,5.371,13.672,41.504,11.230,0
1578179340.206,18.066,21.973,22.461,48.340,-17.090,0
1578179340.210,14.160,19.531,27.344,57.129,-41.504,0
1578179340.212,38.574,11.230,28.320,57.129,9.277,0
1578179340.216,9.766,9.277,29.785,56.152,54.688,0
1578179340.220,-13.184,7.324,30.273,68.359,25.879,0
1578179340.224,21.973,6.836,29.785,56.641,-13.184,0
1578179340.228,30.273,16.602,27.832,28.320,36.133,0
1578179340.232,19.043,15.625,25.391,29.785,92.285,0
1578179340.236,-3.906,11.230,19.043,45.898,12.207,0
1578179340.239,-25.391,20.996,21.973,56.641,-50.293,0
1578179340.243,10.742,16.602,22.461,59.082,-0.977,0
1578179340.247,41.992,10.254,20.508,56.152,55.176,0
1578179340.251,7.324,11.719,25.879,79.590,9.766,0
1578179340.255,-17.090,8.789,23.438,72.266,-41.016,0
1578179340.257,16.113,13.184,21.973,41.016,-21.973,0
1578179340.261,32.227,18.066,24.902,34.180,33.691,0
1578179340.265,44.922,20.996,22.949,50.781,44.434,0
1578179340.269,52.246,14.648,17.578,82.031,-57.617,0
1578179340.273,-9.277,10.742,18.555,53.711,-90.332,0
1578179340.277,-16.602,16.113,23.926,47.852,29.785,0
1578179340.281,2.441,18.555,24.414,65.430,75.684,0
1578179340.284,10.742,14.648,14.648,41.504,17.578,0
1578179340.288,33.203,10.254,7.324,26.855,-35.645,0
1578179340.292,13.672,19.043,12.695,51.270,-9.277,0
1578179340.296,2.441,25.879,15.137,67.383,40.527,0
1578179340.300,-7.324,29.297,16.602,47.852,65.430,0
1578179340.302,-1.953,23.926,13.184,56.152,28.809,0
1578179340.306,22.461,20.020,22.461,61.035,33.203,0
1578179340.310,30.762,21.973,23.438,48.828,74.219,0
1578179340.314,7.812,14.648,16.113,51.758,36.621,0
1578179340.318,2.441,11.230,17.578,54.199,4.883,0
1578179340.322,27.832,9.766,17.090,62.500,34.668,0
1578179340.326,7.812,8.301,16.113,48.828,95.703,0
1578179340.329,-1.465,11.230,6.836,53.223,76.660,0
1578179340.333,7.324,18.066,7.324,63.965,-13.672,0
1578179340.337,8.301,16.602,17.578,48.828,-37.109,0
1578179340.341,24.902,15.137,20.996,46.875,30.762,0
1578179340.345,13.184,15.137,19.043,24.902,45.410,0
1578179340.347,2.441,16.602,17.578,30.273,12.695,0
1578179340.351,22.949,16.113,20.996,54.688,-5.371,0
1578179340.355,25.391,11.719,19.043,52.734,20.020,0
1578179340.359,18.066,13.672,17.578,64.941,78.125,0
1578179340.363,-2.441,8.789,16.113,78.125,45.410,0
1578179340.367,-19.043,12.207,15.625,68.848,-27.832,0
1578179340.371,13.672,16.113,20.020,47.363,6.348,0
1578179340.374,54.688,11.230,22.949,44.434,95.703,0
1578179340.378,14.648,17.578,24.414,43.457,59.570,0
1578179340.382,-17.578,21.973,21.973,29.785,-8.301,0
1578179340.386,29.297,15.137,19.043,35.156,-19.531,0
1578179340.390,22.949,4.883,18.555,42.480,41.016,0
1578179340.392,-10.254,3.418,12.207,42.480,60.059,0
1578179340.396,-19.043,10.742,7.812,41.992,0.000,0
1578179340.400,2.930,15.137,11.230,62.988,-12.695,0
1578179340.404,30.273,19.043,20.996,82.031,60.059,0
1578179340.408,22.461,17.578,18.066,53.711,84.473,0
1578179340.412,32.715,11.719,7.812,20.020,23.926,0
1578179340.416,25.391,16.602,7.324,33.203,9.277,0
1578179340.419,0.488,18.066,15.137,40.039,26.367,0
1578179340.423,-2.441,9.766,24.414,42.969,89.844,0
1578179340.427,-13.184,9.277,20.020,62.012,65.430,0
1578179340.431,-10.742,10.742,17.090,55.176,0.488,0
1578179340.435,7.324,11.719,23.926,36.621,31.250,0
1578179340.437,21.973,18.066,22.461,50.293,49.316,0
1578179340.441,24.414,21.973,20.996,76.660,33.203,0
1578179340.445,41.992,18.066,23.926,70.801,-41.992,0
1578179340.449,32.227,15.137,26.855,39.062,-28.320,0
1578179340.453,13.184,22.949,26.367,39.062,56.152,0
1578179340.457,-2.441,17.090,20.020,75.684,46.875,0
1578179340.461,-33.203,3.418,17.578,73.242,29.297,0
1578179340.464,-16.113,5.371,19.531,33.691,18.555,0
1578179340.468,37.109,13.184,18.555,61.523,21.484,0
1578179340.472,51.758,23.438,17.578,62.500,67.383,0
1578179340.476,19.531,25.391,9.277,41.016,5.371,0
1578179340.480,5.859,26.367,6.348,46.387,-68.359,0
1578179340.497,6.348,28.320,9.766,44.922,-4.395,0
1578179340.501,12.695,21.973,10.742,46.387,58.594,0
1578179340.505,12.695,14.648,12.695,59.082,30.273,0
1578179340.509,0.977,9.766,16.602,50.293,3.906,0
1578179340.513,9.277,14.160,20.020,53.223,4.395,0
1578179340.517,45.898,14.160,19.043,63.477,39.062,0
1578179340.521,25.391,12.695,18.066,52.734,77.637,0
1578179340.524,-16.602,18.066,11.719,56.641,1.465,0
1578179340.528,-4.883,19.531,14.160,59.082,-21.973,0
1578179340.532,32.227,16.113,15.625,46.387,39.062,0
1578179340.536,31.738,9.766,11.719,61.035,60.547,0
1578179340.540,1.953,13.672,11.230,79.102,9.277,0
1578179340.541,9.766,14.648,15.137,63.477,-8.301,0
1578179340.545,33.691,19.531,26.855,56.641,38.086,0
1578179340.549,20.508,22.949,29.297,59.570,54.199,0
1578179340.553,8.789,20.508,22.461,59.082,-5.859,0
1578179340.557,32.227,15.137,13.672,70.312,-70.312,0
1578179340.561,54.199,11.719,12.695,75.195,-0.977,0
1578179340.565,41.016,19.043,13.672,53.711,66.895,0
1578179340.568,-0.488,19.531,11.719,60.059,22.949,0
1578179340.572,-15.625,10.742,3.906,78.125,-39.062,0
1578179340.576,3.906,11.719,-0.488,82.520,-20.508,0
1578179340.580,20.996,20.508,10.254,47.852,68.359,0
1578179340.584,6.348,17.578,13.184,25.391,79.102,0
1578179340.586,3.418,11.230,14.160,73.242,-17.578,0
1578179340.590,31.250,14.160,15.137,95.215,-50.293,0
1578179340.594,34.668,15.137,20.020,57.129,18.066,0
1578179340.598,6.348,8.789,19.531,39.551,55.664,0
1578179340.602,-8.301,4.395,11.719,32.227,20.996,0
1578179340.606,-0.488,2.441,12.207,39.551,-7.324,0
1578179340.610,12.695,9.766,19.043,53.223,28.809,0
1578179340.613,12.207,13.184,23.438,52.734,65.430,0
1578179340.617,-0.977,10.254,8.301,60.547,22.461,0
1578179340.621,13.672,14.648,0.000,67.383,-34.668,0
1578179340.625,39.062,18.555,16.602,56.152,-23.438,0
1578179340.629,16.113,16.602,22.949,39.551,49.805,0
1578179340.632,8.789,20.996,13.672,42.969,59.570,0
1578179340.636,-6.836,24.902,6.836,47.852,-17.578,0
1578179340.640,-6.836,18.555,15.625,60.059,-47.852,0
1578179340.644,36.133,18.555,19.043,71.289,27.344,0
1578179340.648,45.410,24.414,10.254,70.312,45.410,0
1578179340.652,24.414,27.344,4.395,77.637,-6.348,0
1578179340.656,19.043,28.320,7.324,67.383,-21.484,0
1578179340.659,34.180,22.461,11.230,53.223,30.273,2
1578179340.663,6.348,17.578,9.277,45.410,76.660,0
1578179340.667,-15.625,20.020,9.277,57.617,14.160,0
1578179340.671,18.066,26.367,10.254,49.316,-52.246,0
1578179340.675,41.016,20.996,11.719,61.523,-3.418,0
1578179340.677,16.602,11.719,18.066,78.613,86.426,0
1578179340.681,-9.277,15.625,15.137,51.270,39.551,0
1578179340.685,-15.137,20.996,7.812,46.387,-52.246,0
1578179340.689,33.691,25.879,17.578,69.824,-32.715,0
1578179340.693,42.480,32.227,24.902,67.871,79.590,0
1578179340.697,16.602,30.273,16.602,48.828,63.965,0
1578179340.701,9.766,27.832,18.555,51.270,-12.695,0
1578179340.704,1.465,24.414,20.996,35.156,9.277,0
1578179340.708,23.438,22.949,34.668,61.523,65.430,0
1578179340.712,40.039,20.996,46.387,84.961,105.469,0
1578179340.716,0.488,18.555,28.320,59.570,49.316,0
1578179340.720,-19.043,20.508,23.438,36.133,-7.812,0
1578179340.722,18.555,24.414,34.180,52.734,36.621,0
1578179340.726,37.109,22.461,32.227,64.941,71.289,0
1578179340.730,23.926,19.043,16.113,57.129,38.574,0
1578179340.734,20.508,20.020,15.137,56.641,11.719,0
1578179340.738,21.484,20.996,24.414,51.758,30.273,0
1578179340.742,37.109,21.484,23.926,56.152,82.520,0
1578179340.746,41.504,15.625,13.184,65.430,64.453,0
1578179340.749,-10.742,10.742,1.465,65.430,2.441,0
1578179340.753,0.488,12.207,7.324,60.059,-28.809,0
1578179340.757,47.363,14.648,18.066,68.848,28.809,0
1578179340.761,16.602,22.949,13.672,65.430,46.387,0
1578179340.765,-21.484,27.344,2.930,41.016,2.930,0
1578179340.767,-8.789,27.832,7.812,34.180,-0.488,0
1578179340.771,18.555,20.508,13.672,47.852,10.254,0
1578179340.775,7.812,17.578,15.625,61.035,60.059,0
1578179340.779,14.648,19.043,19.043,57.129,49.316,0
1578179340.783,8.301,19.043,16.113,58.105,-8.789,0
1578179340.787,16.602,21.484,17.090,61.035,40.527,0
1578179340.791,42.480,19.531,12.695,41.504,62.988,0
1578179340.794,10.254,20.996,16.113,55.176,20.996,0
1578179340.798,-14.160,18.066,33.203,56.152,2.441,0
1578179340.802,-5.859,13.184,35.645,57.129,46.387,0
1578179340.806,0.488,14.648,30.273,82.520,86.426,0
1578179340.810,4.395,19.043,28.809,55.176,56.152,0
1578179340.812,15.137,19.043,28.320,56.641,-15.625,0
1578179340.816,14.648,15.137,27.344,76.172,-33.691,0
1578179340.820,23.438,12.695,33.203,53.711,55.664,0
1578179340.824,24.414,15.137,39.062,49.805,90.820,0
1578179340.828,-5.371,9.766,33.203,65.918,-22.949,0
1578179340.832,-3.418,9.277,31.250,52.246,-32.227,0
1578179340.836,27.344,11.719,39.551,21.973,53.711,0
1578179340.839,24.902,15.137,49.316,34.668,68.359,0
1578179340.843,4.395,25.879,46.875,50.781,23.438,0
1578179340.847,-0.977,21.973,41.992,49.805,-27.344,0
1578179340.851,18.066,14.160,48.828,35.645,9.277,0
1578179340.855,12.207,11.719,50.293,24.414,64.453,0
1578179340.872,3.906,10.742,43.457,51.270,24.414,0
1578179340.876,-4.883,17.090,37.598,64.453,-15.137,0
1578179340.880,-10.742,20.996,39.062,52.734,24.414,0
1578179340.884,13.184,14.160,44.922,48.828,57.129,0
1578179340.888,16.602,18.555,43.457,59.082,36.133,0
1578179340.892,-6.348,22.949,31.250,61.523,-20.996,0
1578179340.896,14.648,17.578,40.527,53.223,-8.301,0
1578179340.899,34.668,17.090,56.152,60.059,75.684,0
1578179340.903,12.695,23.438,45.898,68.848,39.062,0
1578179340.907,-0.488,20.508,37.109,68.359,-40.039,0
1578179340.911,-8.301,14.648,41.016,45.898,-34.180,0
1578179340.915,-8.789,14.160,47.852,21.484,14.160,0
1578179340.917,1.465,15.137,43.457,25.391,69.824,0
1578179340.921,-11.230,16.602,29.785,52.246,-10.254,0
1578179340.925,0.000,19.531,26.855,55.176,-78.613,0
1578179340.929,29.297,26.367,31.738,35.645,-11.230,0
1578179340.933,37.109,27.832,27.344,52.246,40.039,0
1578179340.937,22.461,20.020,18.555,67.871,19.043,0
1578179340.941,6.836,19.043,16.113,48.340,-36.621,0
1578179340.944,12.695,21.973,23.438,33.203,-37.109,0
1578179340.948,24.414,19.531,20.508,46.387,26.367,0
1578179340.952,17.578,18.555,12.207,48.828,28.809,0
1578179340.956,-19.531,13.672,19.043,39.551,-33.203,0
1578179340.960,-10.254,14.160,18.066,51.270,-22.949,0
1578179340.962,16.113,10.742,15.137,62.500,53.223,0
1578179340.966,8.301,5.371,14.160,74.707,62.500,0
1578179340.970,-6.836,7.812,-1.953,75.195,-26.367,0
1578179340.974,10.254,14.648,-3.418,58.105,-38.086,0
1578179340.978,49.805,15.625,4.883,54.688,54.199,0
1578179340.982,35.645,15.137,1.465,42.480,99.121,0
1578179340.986,-9.277,17.578,-4.395,28.320,15.625,0
1578179340.989,-7.324,16.602,-0.977,42.480,-60.547,0
1578179340.993,33.691,9.766,1.465,52.246,-4.883,0
1578179340.997,35.645,13.184,9.277,56.641,72.266,0
1578179341.001,-18.555,20.508,16.113,41.992,29.297,0
1578179341.005,-19.531,18.555,9.277,39.551,-24.414,0
1578179341.007,35.156,15.625,12.207,66.406,9.277,0
1578179341.011,22.949,14.648,16.113,76.660,61.035,0
1578179341.015,3.906,19.531,6.836,61.035,53.711,0
1578179341.019,-0.488,15.625,-4.395,41.992,-13.672,0
1578179341.023,10.742,10.742,-2.441,62.012,-18.555,0
1578179341.027,31.738,16.113,4.395,56.152,35.156,0
1578179341.031,22.461,19.531,8.301,41.504,59.082,0
1578179341.034,1.953,15.137,10.254,55.664,-1.465,0
1578179341.038,4.395,18.555,5.371,50.781,-40.527,0
1578179341.042,36.133,23.438,13.184,38.086,15.137,0
1578179341.046,44.434,21.973,17.090,41.016,53.223,0
1578179341.050,7.324,17.578,13.184,55.664,39.551,0
1578179341.052,2.930,20.020,12.695,63.965,-15.137,0
1578179341.056,34.180,24.902,20.996,57.617,-6.836,0
1578179341.060,27.344,21.484,27.344,64.453,39.551,0
1578179341.064,11.719,6.348,19.531,64.941,36.133,0
1578179341.068,-4.395,5.859,10.742,48.340,9.766,0
1578179341.072,20.508,20.996,14.160,49.316,-26.855,0
1578179341.076,24.414,20.508,23.926,42.480,39.551,0
1578179341.079,0.488,14.648,20.508,49.805,74.219,0
1578179341.083,-10.742,13.184,11.230,60.547,-22.461,0
1578179341.087,-11.719,12.695,18.555,44.922,-28.809,0
1578179341.091,2.441,9.277,21.973,37.598,37.109,0
1578179341.095,5.859,12.695,19.531,53.223,68.848,0
1578179341.097,20.996,13.184,15.137,49.316,4.883,0
1578179341.101,28.320,2.930,9.277,41.992,-56.152,0
1578179341.105,17.090,4.395,15.137,46.387,-2.930,0
1578179341.109,3.418,14.648,20.020,76.172,57.617,0
1578179341.113,-2.441,15.625,14.160,71.289,12.207,0
1578179341.117,-11.230,10.254,8.789,39.062,-36.133,0
1578179341.121,0.488,6.348,8.301,40.039,-13.672,0
1578179341.124,45.410,6.348,12.695,40.527,60.059,0
1578179341.128,33.203,8.301,15.625,47.363,57.617,0
1578179341.132,-11.719,8.301,12.695,55.176,-38.574,0
1578179341.136,-5.371,12.695,11.230,62.988,-18.066,0
1578179341.140,20.020,18.066,13.184,74.707,51.270,0
1578179341.142,41.504,14.160,14.648,78.613,53.223,0
1578179341.146,48.828,11.719,10.254,74.219,-12.695,0
1578179341.150,30.273,11.719,9.277,66.895,-52.734,0
1578179341.154,17.578,6.836,16.602,52.734,14.648,0
1578179341.158,11.719,4.883,19.531,51.758,69.824,0
1578179341.162,1.953,10.254,10.742,49.805,26.367,0
1578179341.166,0.977,7.812,6.348,47.363,-4.883,0
1578179341.169,18.555,10.254,14.160,59.082,10.254,0
1578179341.173,39.062,18.555,22.461,73.242,75.684,0
1578179341.177,26.855,19.043,14.160,62.012,44.922,0
1578179341.181,8.789,22.949,13.184,46.875,-27.832,0
1578179341.185,9.277,17.578,18.555,68.848,8.301,0
1578179341.187,36.133,13.672,22.949,73.242,72.754,0
1578179341.191,31.738,20.996,17.090,46.387,55.664,0
1578179341.195,-3.418,20.996,5.859,36.133,-15.625,0
1578179341.199,11.230,17.578,16.113,52.734,-11.230,0
1578179341.203,30.273,14.648,20.508,62.500,51.270,0
1578179341.207,22.461,12.695,5.371,64.941,73.242,0
1578179341.211,11.230,15.625,-2.930,46.387,-1.953,0
1578179341.214,-1.465,20.508,5.859,36.621,-15.137,0
1578179341.218,-0.488,22.949,13.672,52.734,22.949,0
1578179341.222,5.371,17.090,12.695,55.176,64.941,0
1578179341.226,-6.348,15.625,7.324,48.828,77.148,0
1578179341.230,-13.184,14.160,4.883,42.480,-5.859,0
1578179341.247,14.160,14.160,11.719,57.617,-9.766,0
1578179341.251,43.945,18.066,14.648,55.664,61.523,0
1578179341.255,4.395,17.090,13.184,41.016,34.668,0
1578179341.259,-12.207,15.625,16.602,46.875,-44.434,0
1578179341.263,-2.441,7.812,19.531,35.645,-41.504,0
1578179341.267,4.883,7.812,22.461,31.738,74.707,0
1578179341.271,10.254,19.531,26.855,41.992,119.629,0
1578179341.274,-10.254,18.066,24.414,58.105,24.902,0
1578179341.278,0.977,9.766,25.879,58.594,-34.668,0
1578179341.282,18.066,14.648,32.227,53.711,27.832,0
1578179341.286,5.371,18.066,34.180,42.969,62.500,0
1578179341.290,-16.113,16.602,34.668,48.340,-1.465,0
1578179341.292,2.441,16.113,34.668,57.617,-35.645,0
1578179341.296,11.230,12.207,36.133,46.875,0.977,0
