timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578178735.420,18.066,25.879,11.230,45.410,20.996,0
1578178735.424,20.996,19.531,29.785,35.645,-11.719,0
1578178735.428,-2.930,17.578,42.480,42.480,19.043,0
1578178735.432,-13.184,16.602,37.109,48.828,50.781,0
1578178735.434,16.602,15.625,23.438,36.621,34.668,0
1578178735.438,26.367,25.391,25.879,46.387,-4.883,0
1578178735.442,-9.277,22.461,38.574,54.688,-18.555,0
1578178735.446,-4.883,19.531,42.969,46.875,40.527,0
1578178735.450,16.602,20.020,38.086,38.574,14.160,0
1578178735.454,15.625,25.391,32.227,41.992,-71.777,0
1578178735.458,-3.418,29.297,43.457,50.293,23.926,0
1578178735.461,-13.672,16.113,33.203,50.781,102.539,0
1578178735.465,13.672,9.277,25.391,46.387,44.922,0
1578178735.469,24.414,11.230,34.668,36.621,-4.883,0
1578178735.473,7.812,15.137,31.738,50.781,-4.395,0
1578178735.477,1.465,15.625,27.832,55.664,37.598,0
1578178735.479,17.578,20.020,19.531,50.293,38.086,0
1578178735.483,34.180,25.879,15.625,56.152,34.668,0
1578178735.487,4.883,17.090,3.418,61.035,43.945,0
1578178735.491,-28.809,18.066,6.348,66.406,25.879,0
1578178735.495,-16.602,25.391,13.184,58.594,41.016,0
1578178735.499,22.949,22.461,-4.883,54.199,20.996,0
1578178735.503,47.363,23.926,-7.324,57.129,47.363,0
1578178735.506,27.344,22.949,2.930,49.805,83.008,1
1578178735.510,-12.695,20.508,13.672,49.805,4.395,0
1578178735.514,-16.602,17.090,15.137,54.688,4.395,0
1578178735.518,13.672,28.320,3.418,50.781,42.480,0
1578178735.522,-2.930,24.414,-2.930,49.316,40.039,0
1578178735.524,-20.996,22.949,6.836,51.758,56.641,0
1578178735.528,6.348,32.227,-0.977,48.828,108.887,0
1578178735.532,49.805,30.762,-7.812,62.988,119.629,0
1578178735.536,26.855,40.039,3.906,72.266,89.355,0
1578178735.540,-9.277,38.574,15.625,54.688,84.473,0
1578178735.544,4.883,29.785,13.672,47.363,77.148,0
1578178735.548,28.320,36.133,3.906,47.852,58.594,0
1578178735.551,30.273,32.715,25.879,49.805,95.215,0
1578178735.555,1.953,30.273,46.875,56.152,67.383,0
1578178735.559,13.184,38.574,29.297,60.059,20.996,0
1578178735.563,35.156,37.598,15.137,59.570,45.898,0
1578178735.567,28.320,36.621,20.996,49.316,9.766,0
1578178735.569,6.348,35.645,29.785,57.617,-39.551,0
1578178735.573,-1.465,40.039,22.949,51.758,51.270,0
1578178735.577,16.113,46.387,15.625,49.805,47.363,0
1578178735.581,33.203,26.855,27.344,62.500,65.918,0
1578178735.585,10.742,15.137,33.203,53.223,112.793,0
1578178735.589,-23.438,23.438,17.578,41.504,94.238,0
1578178735.593,1.953,21.973,17.578,35.645,97.656,0
1578178735.596,29.297,27.832,45.898,49.805,60.059,0
1578178735.600,18.066,33.691,57.129,65.918,28.320,0
1578178735.604,-4.883,33.203,60.059,64.453,59.082,0
1578178735.608,0.000,35.156,62.012,63.965,84.473,0
1578178735.612,35.156,32.715,50.293,63.965,49.316,0
1578178735.629,34.668,20.508,39.551,54.688,-36.621,0
1578178735.633,2.441,10.254,49.805,47.363,-27.344,0
1578178735.637,5.859,24.414,60.547,48.828,-0.977,0
1578178735.641,16.602,35.156,60.059,54.199,-37.598,0
1578178735.645,18.066,21.484,56.641,48.340,-26.367,0
1578178735.649,9.766,21.973,56.641,56.641,10.742,0
1578178735.653,2.441,39.551,66.895,64.941,-35.645,0
1578178735.656,8.789,39.062,62.012,43.945,-37.109,0
1578178735.660,14.648,39.551,41.504,42.480,-22.461,0
1578178735.664,-2.441,37.109,42.969,45.898,0.977,0
1578178735.668,-14.648,24.902,62.988,38.574,-41.016,0
1578178735.672,20.996,27.344,75.195,38.086,-48.828,0
1578178735.674,41.016,28.320,55.176,44.434,-30.273,0
1578178735.678,8.789,18.066,42.480,50.293,-13.184,0
1578178735.682,-17.090,27.832,58.105,59.570,-2.441,0
1578178735.686,5.371,36.621,62.012,61.035,-40.527,0
1578178735.690,29.297,20.508,31.738,52.246,-37.598,0
1578178735.694,9.277,10.742,17.578,47.363,1.953,0
1578178735.698,-19.043,14.648,39.062,53.711,22.461,0
1578178735.701,-4.395,20.020,49.805,59.570,24.414,0
1578178735.705,36.133,27.344,18.066,52.734,-16.602,0
1578178735.709,15.625,19.043,8.301,46.387,5.371,0
1578178735.713,-9.277,17.090,41.992,52.734,10.742,0
1578178735.717,-14.648,25.391,43.945,50.293,12.207,0
1578178735.719,1.953,23.926,37.109,52.246,65.918,0
1578178735.723,25.391,17.578,29.785,53.223,28.809,0
1578178735.727,9.277,14.160,33.203,50.781,26.855,0
1578178735.731,-18.066,14.648,34.180,52.734,41.992,0
1578178735.735,16.113,18.555,25.391,53.711,35.645,0
1578178735.739,53.711,17.090,10.254,51.270,7.324,0
1578178735.743,27.344,18.555,12.695,49.805,-5.859,0
1578178735.746,-3.418,34.180,27.344,60.547,0.488,0
1578178735.750,0.000,36.133,7.812,52.734,20.996,0
1578178735.754,18.555,22.949,9.277,44.434,36.621,0
1578178735.758,23.438,21.973,23.926,59.082,8.789,0
1578178735.762,8.789,23.438,28.809,60.059,25.391,0
1578178735.765,-2.441,17.578,35.645,53.711,32.227,0
1578178735.769,6.836,6.348,34.668,50.781,1.465,0
1578178735.773,12.207,5.859,33.203,58.105,22.461,0
1578178735.777,-6.836,20.508,20.996,66.895,-49.316,0
1578178735.781,-16.113,21.973,25.391,57.617,-28.320,0
1578178735.785,25.879,20.020,35.156,54.199,86.426,0
1578178735.789,44.434,28.320,26.367,60.059,18.555,0
1578178735.792,16.602,21.973,14.160,49.805,31.738,0
1578178735.796,-6.348,13.672,18.555,48.340,126.465,0
1578178735.800,-4.395,20.020,23.926,59.570,33.691,0
1578178735.804,24.902,23.438,9.277,64.453,13.672,0
1578178735.808,20.996,28.809,0.977,62.988,-10.254,0
1578178735.825,-4.395,35.645,7.812,59.570,-51.270,0
1578178735.829,-9.766,26.367,11.719,52.734,13.184,0
1578178735.833,33.203,13.672,3.418,58.594,53.223,0
1578178735.837,46.875,17.090,-4.395,66.406,9.277,0
1578178735.841,-7.324,22.949,-4.883,65.918,33.203,0
1578178735.845,-8.301,21.484,-1.953,69.336,91.797,0
1578178735.849,17.578,26.367,-3.418,69.824,40.527,0
1578178735.852,23.438,32.227,-18.066,54.199,17.578,0
1578178735.856,7.812,30.762,-4.395,51.270,19.531,0
1578178735.860,6.348,22.949,20.508,65.918,-2.930,0
1578178735.864,18.555,3.418,4.395,61.035,48.828,0
1578178735.868,23.926,4.395,-4.395,57.129,56.641,0
1578178735.854,8.301,25.879,17.578,66.895,5.371,0
1578178735.858,-13.184,34.180,24.902,62.500,3.418,0
1578178735.862,11.719,32.227,3.906,58.105,11.230,0
1578178735.866,29.297,30.762,7.324,63.477,24.414,0
1578178735.870,25.879,23.438,20.508,58.105,26.367,0
1578178735.874,21.973,18.555,11.719,57.617,22.461,0
1578178735.878,13.184,26.855,12.695,59.082,37.109,0
1578178735.881,16.113,31.250,19.531,57.617,52.734,0
1578178735.885,16.113,28.809,20.020,61.523,21.484,0
1578178735.889,-17.578,29.297,23.926,60.547,-1.953,0
1578178735.893,-8.301,16.602,13.184,55.664,58.594,0
1578178735.897,20.508,14.160,2.441,41.992,36.133,0
1578178735.899,13.672,20.996,19.043,44.434,61.523,0
1578178735.903,15.625,20.020,-3.906,67.383,38.574,0
1578178735.907,12.207,28.809,-23.926,71.289,7.324,0
1578178735.911,9.277,28.809,-27.832,43.945,32.715,0
1578178735.915,19.531,23.438,-47.852,42.480,-24.902,0
1578178735.919,7.812,28.320,-58.105,48.828,-15.137,0
1578178735.923,-18.555,12.695,-62.012,50.781,51.758,0
1578178735.926,16.602,11.230,-51.758,52.734,49.316,0
1578178735.930,48.340,34.180,-26.855,52.246,17.090,0
1578178735.934,13.184,38.086,-29.297,47.363,30.273,0
1578178735.938,-4.883,32.715,-30.762,58.105,51.270,0
1578178735.942,-1.953,28.809,-15.625,60.547,41.016,0
1578178735.944,18.066,34.180,-4.395,50.293,1.465,0
1578178735.948,37.109,38.086,-11.719,53.711,17.090,0
1578178735.952,7.812,26.855,-4.395,56.641,4.395,0
1578178735.956,6.836,27.832,17.578,56.641,24.414,0
1578178735.960,22.949,34.180,14.648,55.176,38.086,0
1578178735.964,32.227,35.156,2.930,48.828,56.152,0
1578178735.968,16.113,19.531,4.883,38.574,65.430,0
1578178735.971,-13.672,7.324,33.691,41.016,57.129,0
1578178735.975,-1.953,12.695,39.062,50.781,56.152,0
1578178735.979,27.832,16.602,22.461,62.012,59.570,0
1578178735.983,21.484,18.066,3.906,62.012,81.055,0
1578178735.987,7.812,19.531,-7.812,57.617,26.367,0
1578178736.004,-5.859,25.879,-11.230,46.387,-13.184,0
1578178736.008,9.766,28.320,-19.043,47.852,10.254,0
1578178736.012,28.809,25.391,-22.949,63.477,4.883,0
1578178736.016,2.930,21.484,-20.508,61.035,7.812,0
1578178736.020,2.441,18.066,-27.344,66.895,45.898,0
1578178736.024,5.859,13.672,-46.875,48.828,51.758,0
1578178736.028,18.555,21.484,-36.621,40.527,45.898,0
1578178736.031,27.832,26.855,-10.742,62.500,45.898,0
1578178736.035,2.930,23.926,-14.648,54.199,67.383,0
1578178736.039,0.977,23.926,-20.508,50.293,61.035,0
1578178736.043,27.344,20.020,-20.508,57.617,-0.977,0
1578178736.047,11.230,15.625,-23.438,58.594,-20.020,0
1578178736.049,-10.254,15.137,-33.203,50.293,22.461,0
1578178736.053,0.000,18.555,-33.203,47.363,86.426,0
1578178736.057,26.367,17.090,-30.273,64.941,116.699,0
1578178736.061,23.926,14.648,-40.527,61.035,54.199,0
1578178736.065,-3.418,4.395,-47.852,49.805,12.695,0
1578178736.069,8.789,11.230,-44.434,59.082,32.227,0
1578178736.073,36.133,29.785,-35.156,63.965,52.734,0
1578178736.076,40.039,23.926,-39.551,63.965,63.477,0
1578178736.080,11.719,11.719,-53.711,62.988,106.934,0
1578178736.084,-22.461,9.277,-39.062,53.711,130.371,0
1578178736.088,16.113,17.090,-10.742,57.617,36.621,0
1578178736.092,40.527,24.902,-16.113,65.918,16.113,0
1578178736.094,14.648,27.344,-21.973,57.129,65.430,0
1578178736.098,2.441,26.367,-8.789,65.430,63.477,0
1578178736.102,18.555,20.996,-11.719,63.477,47.363,0
1578178736.106,33.203,22.949,-24.414,53.711,40.039,0
1578178736.110,10.742,16.602,-24.902,59.082,63.477,0
1578178736.114,-3.906,10.742,-18.066,64.941,55.176,0
1578178736.118,-5.371,15.625,-8.789,59.570,5.859,0
1578178736.121,-0.977,11.230,-3.418,57.129,-9.277,0
1578178736.125,28.809,13.184,-10.254,61.523,82.520,0
1578178736.129,23.926,24.414,10.254,56.152,125.977,0
1578178736.133,-2.930,30.762,22.949,55.664,69.824,0
1578178736.137,13.184,26.367,-7.324,60.547,27.344,0
1578178736.139,35.156,20.508,-15.137,53.711,37.598,0
1578178736.143,1.465,15.137,-3.418,53.223,30.762,0
1578178736.147,-17.090,8.301,-7.812,60.547,-9.277,0
1578178736.151,27.344,15.625,-20.508,61.035,40.527,0
1578178736.155,43.457,21.484,-21.484,59.082,53.223,0
1578178736.159,13.184,21.973,-20.020,56.641,58.594,0
1578178736.163,-18.555,30.273,-10.742,65.430,36.133,0
1578178736.166,-9.766,20.020,-30.273,53.223,13.184,0
1578178736.170,29.297,22.949,-63.965,40.039,32.227,0
1578178736.174,14.648,33.691,-58.105,49.316,13.672,0
1578178736.178,-14.648,22.949,-59.570,48.340,35.156,0
1578178736.182,-5.859,33.203,-64.941,47.363,59.082,0
1578178736.184,33.691,39.551,-64.941,49.805,103.516,0
1578178736.188,46.875,33.691,-62.988,57.129,93.262,0
1578178736.192,5.371,31.738,-55.176,61.035,95.215,0
1578178736.196,-25.391,26.367,-60.059,52.734,32.715,0
1578178736.200,-1.953,27.344,-65.430,52.246,-48.340,0
1578178736.204,20.508,38.086,-64.453,62.500,-48.828,0
1578178736.208,-1.953,32.715,-61.523,56.152,-53.223,0
1578178736.211,-10.254,24.902,-69.336,43.457,-49.805,0
1578178736.215,5.371,31.738,-67.871,50.293,-67.383,0
1578178736.219,32.227,33.691,-46.387,57.129,-53.223,0
1578178736.223,19.531,33.203,-53.223,51.270,-66.895,0
1578178736.227,-17.090,32.715,-50.293,43.945,2.441,0
1578178736.229,-12.695,33.203,-37.109,43.457,-0.488,0
1578178736.233,12.695,30.273,-25.391,50.293,-85.938,0
1578178736.237,11.719,20.508,-25.391,50.293,-39.062,0
1578178736.241,-13.672,16.602,-27.344,54.688,-19.043,0
1578178736.245,-14.648,24.414,-4.395,62.500,-26.855,0
1578178736.249,9.277,24.414,5.859,57.129,4.395,0
1578178736.253,24.902,22.461,4.395,57.129,21.973,0
1578178736.256,6.836,30.273,15.625,58.105,64.941,0
1578178736.260,10.742,36.621,38.086,50.781,43.457,0
1578178736.264,24.902,39.551,35.645,56.641,63.965,0
1578178736.268,5.859,37.109,22.949,59.082,66.895,0
1578178736.272,-5.859,36.133,21.484,58.594,61.035,0
1578178736.274,-7.812,36.133,28.809,57.129,122.070,0
1578178736.278,6.836,31.738,13.184,36.621,64.941,0
1578178736.282,26.855,24.414,-5.371,41.504,-18.066,0
1578178736.286,21.484,29.297,-10.742,51.270,-46.875,0
1578178736.290,-6.836,36.621,-16.602,32.227,-65.918,0
1578178736.294,-10.742,32.227,-28.809,35.156,-44.922,0
1578178736.298,15.137,28.809,-45.898,38.574,10.742,0
1578178736.301,11.719,27.832,-31.250,35.645,30.273,0
1578178736.305,-23.438,17.578,-10.742,48.828,0.977,0
1578178736.309,-10.742,16.602,-16.113,59.570,13.672,0
1578178736.313,24.414,27.832,-18.555,55.664,33.203,0
1578178736.317,20.508,26.855,-19.043,56.641,9.766,0
1578178736.319,-12.207,21.973,-11.230,69.336,-21.973,0
1578178736.323,-29.297,19.531,-9.277,67.383,50.293,0
1578178736.327,11.719,26.367,-17.578,61.035,33.691,0
1578178736.331,40.039,40.039,-19.043,52.246,-68.359,0
1578178736.335,14.160,28.320,-13.672,43.457,-41.504,0
1578178736.339,12.207,14.648,-20.020,40.039,-11.719,0
1578178736.343,26.367,19.043,-26.367,44.922,15.625,0
1578178736.346,29.785,23.438,-9.766,64.453,55.664,0
1578178736.350,12.695,22.461,-14.160,62.500,24.902,0
1578178736.354,-12.207,16.113,-17.090,45.898,-8.789,1
1578178736.358,-9.766,23.926,-4.395,53.223,23.926,0
1578178736.362,28.809,31.738,-4.883,54.199,55.176,0
1578178736.379,33.203,20.996,-7.324,46.875,8.789,0
1578178736.383,-2.930,8.789,-0.488,56.152,1.953,0
1578178736.387,9.766,17.578,11.230,69.824,11.230,0
1578178736.391,33.203,25.879,10.742,67.871,5.859,0
1578178736.395,34.180,23.438,-5.371,63.965,-11.230,0
1578178736.399,11.719,20.996,-10.742,56.641,5.371,0
1578178736.403,-8.301,21.484,-8.301,59.082,-7.324,0
1578178736.406,7.324,23.438,-5.371,61.523,23.926,0
1578178736.410,37.598,12.207,-15.625,72.266,42.969,0
1578178736.414,32.227,1.465,-32.715,84.473,7.324,0
1578178736.418,12.695,7.812,-29.297,64.941,25.391,0
1578178736.422,20.508,16.602,-29.297,42.969,-19.531,0
1578178736.424,17.090,19.531,-40.527,41.992,-32.715,0
1578178736.428,5.859,17.578,-45.898,57.129,8.301,0
1578178736.432,-4.883,20.508,-32.227,79.102,-0.488,0
1578178736.436,-7.812,21.973,-25.879,69.824,12.695,0
1578178736.440,26.855,7.812,-36.621,43.457,17.578,0
1578178736.444,39.062,1.953,-29.785,44.922,68.359,0
1578178736.448,-1.465,13.184,-16.602,47.363,133.301,0
1578178736.451,-8.301,24.414,-20.996,44.434,40.527,0
1578178736.455,3.418,22.949,-37.598,42.969,-2.441,0
1578178736.459,0.000,17.578,-37.598,41.016,54.688,0
1578178736.463,-17.578,20.996,-9.277,53.711,33.691,0
1578178736.467,-24.902,22.949,-6.836,62.988,48.828,0
1578178736.469,10.742,20.508,-11.230,70.312,102.539,0
1578178736.473,40.039,12.207,-3.418,66.406,99.121,0
1578178736.477,11.230,1.465,2.930,54.688,105.957,0
1578178736.481,-26.367,0.977,-1.953,54.199,98.633,0
1578178736.485,-0.977,12.207,-2.441,52.734,121.582,0
1578178736.489,31.250,14.648,0.488,56.641,125.488,0
1578178736.493,19.043,13.184,7.324,58.105,69.824,0
1578178736.496,-7.812,13.672,23.438,52.246,65.430,0
1578178736.500,0.000,19.531,17.090,57.129,62.012,0
1578178736.504,25.879,23.438,24.902,60.059,13.672,0
1578178736.508,29.785,17.578,54.688,64.453,14.160,0
1578178736.512,-0.488,10.254,47.363,64.941,3.906,0
1578178736.514,-0.977,14.648,45.410,60.547,-34.668,0
1578178736.518,25.391,24.902,53.711,65.430,0.488,0
1578178736.522,27.344,12.695,49.316,70.801,-7.812,0
1578178736.526,19.043,6.348,39.551,71.289,-14.160,0
1578178736.530,-2.441,17.578,27.832,67.383,-25.879,0
1578178736.534,4.883,21.484,23.438,71.289,-20.996,0
1578178736.538,18.555,18.066,26.367,79.590,7.812,0
1578178736.541,5.859,12.695,21.484,68.359,68.848,0
1578178736.545,-10.254,12.207,17.578,56.641,105.957,0
1578178736.549,3.906,14.648,37.109,54.688,76.172,0
1578178736.553,43.457,23.926,32.227,54.688,50.781,0
1578178736.557,38.086,30.762,11.230,54.199,-8.789,0
1578178736.559,-7.812,28.320,1.465,55.664,-28.320,0
1578178736.563,-30.762,35.156,-3.418,55.664,-23.438,0
1578178736.567,-13.184,33.203,-16.602,47.363,20.508,0
1578178736.571,1.465,23.926,-28.320,46.387,39.062,0
1578178736.575,-18.555,21.973,-23.926,46.387,47.852,0
1578178736.579,-15.625,32.715,-19.043,50.781,70.801,0
1578178736.583,28.809,40.039,-25.391,55.664,67.383,0
1578178736.586,28.320,34.668,-37.109,53.711,52.246,0
1578178736.590,-2.930,40.527,-27.832,56.152,-11.230,0
1578178736.594,-20.020,38.086,-12.207,55.664,-45.410,0
1578178736.598,7.812,22.461,-17.090,48.828,8.789,0
1578178736.602,33.691,21.484,-29.297,49.805,-11.230,0
1578178736.604,-4.395,25.879,-12.695,47.363,-36.133,0
1578178736.608,-16.113,27.344,-2.441,55.176,-7.812,0
1578178736.612,3.418,26.367,-13.672,59.570,-30.273,0
1578178736.616,25.879,34.180,-15.137,56.641,-39.062,0
1578178736.620,33.203,32.715,-7.812,62.988,-25.879,0
1578178736.624,0.000,29.785,-4.883,65.430,50.293,0
1578178736.628,0.000,34.668,-14.648,59.082,86.426,0
1578178736.631,30.762,33.203,-30.273,51.758,46.387,0
1578178736.635,19.531,32.715,-11.230,46.875,43.945,0
1578178736.639,-4.395,34.668,-4.395,59.570,-4.395,0
1578178736.643,-19.043,31.250,-15.137,64.453,-24.414,0
1578178736.647,4.883,25.391,-13.672,46.875,54.688,0
1578178736.649,27.832,30.762,-2.930,49.805,58.594,0
1578178736.653,3.418,31.250,12.695,58.105,50.781,0
1578178736.657,-18.066,20.508,10.254,52.734,39.062,0
1578178736.661,8.301,29.785,11.719,54.199,-4.395,0
1578178736.665,25.879,35.645,11.719,52.246,-20.020,0
1578178736.669,5.371,21.484,9.766,53.223,36.133,0
1578178736.673,-17.578,15.625,10.254,56.641,84.961,0
1578178736.676,-18.066,21.973,18.555,50.293,9.277,0
1578178736.680,1.953,20.508,31.738,60.059,-1.953,0
1578178736.684,0.488,18.555,22.461,62.988,37.109,0
1578178736.688,-7.812,31.250,22.461,51.270,20.508,0
1578178736.692,11.230,34.180,26.367,48.340,1.465,0
1578178736.694,17.090,18.555,19.531,53.711,-34.668,0
1578178736.698,9.766,17.578,13.672,57.129,8.789,0
1578178736.702,-12.695,25.391,14.160,42.969,89.844,0
1578178736.706,-16.602,28.809,25.879,42.969,33.203,0
1578178736.710,20.508,23.926,28.809,58.105,-62.988,0
1578178736.714,34.668,18.066,18.555,50.781,27.344,0
1578178736.718,5.371,28.320,10.254,45.410,68.848,0
1578178736.721,-28.320,40.039,29.785,52.734,30.762,0
1578178736.725,0.977,38.574,32.715,46.875,24.902,0
1578178736.729,34.668,25.391,10.742,41.504,-51.758,0
1578178736.733,28.320,17.090,8.301,43.457,-21.973,0
1578178736.737,-4.395,18.555,28.320,52.246,9.766,0
1578178736.754,4.395,27.344,38.574,61.523,12.695,0
1578178736.758,41.992,26.855,28.809,59.082,-9.766,0
1578178736.762,11.719,18.066,22.461,54.688,20.508,0
1578178736.766,-8.789,24.902,20.020,50.293,57.617,0
1578178736.770,1.953,28.320,27.344,48.340,29.785,0
1578178736.774,12.695,21.484,38.574,62.988,14.160,0
1578178736.778,24.414,15.625,56.152,76.660,63.965,0
1578178736.781,3.418,5.371,71.777,61.523,40.527,0
1578178736.785,-9.277,2.930,70.312,60.547,-36.133,0
1578178736.789,30.273,20.996,62.988,57.617,24.902,0
1578178736.793,38.574,24.414,71.289,42.480,62.988,0
1578178736.797,15.625,18.066,74.219,55.176,35.645,0
1578178736.800,-4.395,20.020,65.918,67.871,60.547,0
1578178736.804,-2.930,16.602,62.012,58.105,47.852,0
1578178736.808,20.020,16.602,61.523,58.594,-6.348,0
1578178736.812,19.043,18.066,62.988,67.871,15.625,0
1578178736.816,-5.859,17.578,51.758,64.941,63.477,0
1578178736.820,6.348,16.602,43.945,65.918,91.309,0
1578178736.824,36.621,14.160,47.363,51.270,59.570,0
1578178736.827,27.832,19.043,50.781,42.969,52.246,0
1578178736.831,-13.672,19.043,34.668,52.734,41.504,0
1578178736.835,-24.902,14.160,22.461,55.664,-12.695,0
1578178736.839,-0.488,12.207,32.715,45.898,-45.898,0
1578178736.843,12.207,18.066,31.250,51.758,-36.133,0
1578178736.845,1.953,23.926,22.949,58.594,-78.125,0
1578178736.849,-12.207,20.508,19.043,44.922,-76.172,0
1578178736.853,8.789,24.902,28.809,50.293,-10.742,0
1578178736.857,32.715,28.320,32.227,54.688,11.230,0
1578178736.861,27.832,27.832,26.855,48.340,39.551,0
1578178736.865,10.742,26.855,26.855,49.316,38.574,0
1578178736.869,-1.953,17.578,46.875,49.805,87.891,0
1578178736.872,15.625,18.555,54.199,53.711,38.574,0
1578178736.876,21.484,27.832,29.297,45.410,-2.441,0
1578178736.880,-0.488,32.715,43.457,48.340,46.387,0
1578178736.884,-4.883,29.297,63.477,49.316,21.484,0
1578178736.888,6.348,19.043,43.945,46.387,20.020,0
1578178736.889,10.254,15.137,33.691,43.945,14.160,0
1578178736.893,-13.672,21.973,50.781,45.898,35.156,0
1578178736.897,-15.625,18.066,50.293,51.270,51.270,0
1578178736.901,5.371,13.184,27.344,48.828,-7.812,0
1578178736.905,18.555,16.602,24.902,61.035,4.883,0
1578178736.909,5.371,17.578,26.367,67.871,71.289,0
1578178736.913,-16.113,22.949,33.691,67.383,65.918,0
1578178736.916,28.809,22.461,13.672,51.270,4.883,0
1578178736.920,51.270,24.414,-6.348,32.227,33.203,0
1578178736.924,-4.883,26.367,17.578,42.969,62.012,0
1578178736.928,-18.555,27.832,17.090,55.176,24.902,0
1578178736.932,-6.836,23.926,6.348,62.012,-4.883,0
1578178736.934,3.906,9.277,2.930,55.176,18.066,0
1578178736.938,6.836,22.461,6.836,48.340,70.312,0
1578178736.942,-13.184,31.250,6.836,51.758,65.918,0
1578178736.946,-27.832,11.230,-0.977,45.410,75.195,0
1578178736.950,5.371,12.207,-8.301,38.086,91.797,0
1578178736.954,38.574,18.555,-16.602,32.715,94.727,0
