timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578177480.153,10.254,24.414,18.066,57.129,-26.367,0
1578177480.157,11.230,10.254,16.602,52.734,-7.812,0
1578177480.161,4.883,10.742,25.879,44.922,66.895,0
1578177480.165,-0.977,16.602,21.973,47.363,58.594,0
1578177480.169,3.906,18.555,25.879,59.082,7.324,0
1578177480.172,9.766,18.066,13.672,57.617,26.855,0
1578177480.176,14.160,22.949,0.488,53.223,29.785,0
1578177480.180,13.184,30.762,33.691,59.570,13.184,0
1578177480.184,32.715,21.973,41.504,64.453,21.973,0
1578177480.188,41.504,15.625,30.273,67.383,-1.953,0
1578177480.190,13.184,26.855,24.902,67.383,-31.250,0
1578177480.194,-3.906,34.668,23.438,61.523,-38.086,0
1578177480.198,-2.930,12.207,15.137,47.363,14.648,0
1578177480.202,-0.977,-6.836,11.230,45.898,8.789,0
1578177480.206,1.953,13.672,15.625,48.828,-1.953,0
1578177480.210,4.395,22.949,20.020,43.945,19.043,0
1578177480.214,9.277,13.184,28.809,46.387,22.461,0
1578177480.217,17.090,25.391,14.160,43.457,47.852,0
1578177480.221,15.625,35.156,14.648,49.316,-19.043,0
1578177480.225,16.602,31.738,25.391,60.059,-56.152,0
1578177480.229,14.160,20.020,19.043,59.082,-12.695,0
1578177480.233,3.418,11.230,19.531,58.105,23.438,0
1578177480.235,9.277,15.625,17.578,57.129,-18.555,0
1578177480.239,19.043,17.090,12.695,51.270,13.672,0
1578177480.243,3.906,18.066,21.973,43.457,119.141,0
1578177480.247,-5.371,14.160,28.809,43.457,119.629,0
1578177480.251,-5.371,17.090,13.184,44.922,58.105,0
1578177480.255,-1.465,30.273,0.488,44.434,53.223,0
1578177480.259,3.906,42.480,8.301,47.363,49.316,0
1578177480.262,14.648,18.066,28.320,45.410,73.242,0
1578177480.266,20.020,0.000,35.156,45.410,97.656,0
1578177480.270,11.719,17.578,2.441,41.016,57.617,0
1578177480.274,8.789,21.484,3.906,52.734,-12.207,0
1578177480.278,5.371,28.320,31.250,53.711,-38.086,0
1578177480.280,4.883,30.273,18.555,34.668,-77.637,0
1578177480.284,19.531,24.902,9.277,45.410,-66.895,0
1578177480.288,18.555,18.555,28.809,68.359,11.719,0
1578177480.292,-2.441,1.465,32.715,53.711,46.875,0
1578177480.296,-0.977,-1.465,17.578,40.039,62.500,0
1578177480.300,9.766,11.719,3.906,49.805,9.766,0
1578177480.304,2.930,9.277,-2.441,49.805,19.531,0
1578177480.307,-1.465,21.484,20.020,45.898,10.254,0
1578177480.311,7.812,34.180,35.645,50.781,-5.371,0
1578177480.315,19.531,29.297,17.578,58.594,40.039,0
1578177480.319,23.438,32.227,6.836,61.035,-30.273,0
1578177480.323,23.926,30.762,24.414,63.477,-14.648,0
1578177480.325,41.504,19.531,41.992,71.289,25.391,0
1578177480.329,29.785,7.812,23.926,69.824,23.438,0
1578177480.333,0.000,7.812,-3.418,49.805,31.250,0
1578177480.337,11.719,20.020,2.930,46.875,19.043,0
1578177480.341,26.855,17.090,23.438,67.383,44.434,0
1578177480.345,26.367,18.066,18.066,67.871,5.371,0
1578177480.349,30.273,23.438,18.066,62.012,-9.766,0
1578177480.352,21.484,22.461,34.668,66.406,-7.812,0
1578177480.356,-1.465,16.602,36.621,62.012,-13.184,0
1578177480.360,4.883,0.488,35.156,55.176,-4.395,0
1578177480.364,33.691,18.555,41.016,69.336,15.137,0
1578177480.368,32.715,41.992,38.574,74.707,20.508,0
1578177480.385,16.113,12.695,28.320,59.082,19.531,0
1578177480.389,15.137,-9.766,23.438,50.781,10.742,0
1578177480.393,15.137,9.766,17.090,50.781,33.691,0
1578177480.397,22.461,24.414,21.973,64.453,74.707,0
1578177480.401,37.109,16.113,36.133,72.266,85.449,0
1578177480.405,24.414,10.254,17.090,57.129,47.363,0
1578177480.409,7.324,18.555,10.742,57.617,65.430,0
1578177480.412,17.578,20.020,17.090,56.641,83.984,0
1578177480.416,14.160,24.902,-0.488,47.363,17.578,0
1578177480.420,-0.488,22.461,2.930,57.129,22.949,0
1578177480.424,10.254,18.066,20.020,49.316,8.301,0
1578177480.428,32.715,20.996,16.602,47.363,22.461,0
1578177480.430,33.203,17.090,15.625,62.500,44.434,0
1578177480.434,17.090,12.695,28.809,63.965,49.316,0
1578177480.438,8.789,3.906,20.508,50.781,63.477,0
1578177480.442,17.578,2.441,0.488,51.758,72.266,0
1578177480.446,27.832,19.531,-0.488,62.500,41.504,0
1578177480.450,14.160,20.508,0.000,49.316,51.270,0
1578177480.454,-2.930,19.043,2.441,39.551,48.828,0
1578177480.457,5.859,25.879,9.277,48.828,15.625,0
1578177480.461,12.695,23.926,-9.766,41.504,33.691,0
1578177480.465,15.625,20.996,6.836,39.062,51.270,0
1578177480.469,19.043,10.254,35.645,54.688,18.066,0
1578177480.473,23.438,14.160,15.137,59.082,19.043,0
1578177480.475,18.555,15.137,4.883,56.641,42.969,0
1578177480.479,3.418,7.324,10.742,55.176,46.875,0
1578177480.483,-8.301,25.879,15.625,50.781,2.930,0
1578177480.487,0.000,40.527,19.531,56.641,-63.965,0
1578177480.491,9.766,24.902,16.602,49.805,-9.277,0
1578177480.495,12.207,9.277,0.488,39.551,18.066,0
1578177480.499,10.254,9.277,8.301,48.828,18.555,0
1578177480.502,16.602,13.184,16.113,64.453,51.758,0
1578177480.506,25.391,28.320,1.953,56.641,24.414,0
1578177480.510,14.648,25.879,17.090,48.828,2.930,0
1578177480.514,8.301,11.230,32.227,58.105,-40.527,2
1578177480.518,8.301,24.414,32.227,53.711,-4.395,0
1578177480.520,24.902,30.273,34.668,58.105,60.547,0
1578177480.524,21.484,18.555,26.855,61.523,18.555,0
1578177480.528,6.836,5.859,14.160,46.387,-13.184,0
1578177480.532,20.020,3.418,24.414,54.688,23.438,0
1578177480.536,23.438,15.625,33.691,66.406,83.496,0
1578177480.540,4.395,18.555,8.301,52.734,98.633,0
1578177480.544,5.859,6.836,13.184,53.711,91.309,0
1578177480.547,23.926,15.137,37.109,56.641,87.402,0
1578177480.551,4.883,14.160,40.039,50.293,133.301,0
1578177480.555,-4.395,5.859,33.203,57.129,75.195,0
1578177480.559,6.836,1.465,14.648,55.664,57.617,0
1578177480.563,4.395,1.953,21.484,42.480,153.320,0
1578177480.565,3.418,6.348,28.320,40.039,49.805,0
1578177480.569,3.906,7.812,24.902,43.945,39.062,0
1578177480.573,16.602,17.578,21.484,51.270,88.867,0
1578177480.577,11.230,24.414,29.297,50.293,85.938,0
1578177480.581,7.812,16.113,34.668,51.270,52.734,0
1578177480.585,15.625,15.625,19.531,54.688,0.488,0
1578177480.589,12.207,19.531,9.277,54.199,57.129,0
1578177480.592,8.789,23.438,9.766,51.758,104.004,0
1578177480.596,3.418,20.996,29.785,52.246,85.938,0
1578177480.600,2.930,11.230,26.855,51.758,47.852,0
1578177480.604,7.812,11.719,0.000,44.434,35.645,0
1578177480.608,2.441,10.742,9.277,45.898,58.105,0
1578177480.610,-13.672,9.766,23.926,43.457,88.379,0
1578177480.614,-7.324,24.414,13.672,42.480,39.062,0
1578177480.618,20.508,21.484,10.742,51.758,30.273,0
1578177480.622,21.484,7.324,20.508,54.688,28.809,0
1578177480.626,10.254,17.090,30.762,52.246,39.062,0
1578177480.630,16.602,39.551,29.785,53.711,128.418,0
1578177480.634,12.207,21.973,3.418,46.387,85.938,0
1578177480.637,3.418,0.000,-5.859,31.738,93.750,0
1578177480.641,15.137,11.719,23.438,48.828,61.035,0
1578177480.645,8.789,15.625,36.133,59.082,6.348,0
1578177480.649,1.465,18.555,23.438,49.805,27.344,0
1578177480.653,16.113,22.949,10.254,56.152,-20.020,0
1578177480.655,18.555,22.949,21.973,65.918,-10.742,0
1578177480.659,23.926,11.719,39.062,65.430,16.113,0
1578177480.663,20.508,20.508,37.109,69.824,28.809,0
1578177480.667,20.996,41.504,37.109,74.707,37.598,0
1578177480.671,9.277,13.672,24.902,60.547,42.480,0
1578177480.675,-11.719,-0.488,4.395,38.086,41.504,0
1578177480.679,8.301,13.184,6.836,38.086,79.102,0
1578177480.682,4.883,11.719,16.602,48.828,57.129,0
1578177480.686,-15.625,14.160,17.578,51.758,26.855,0
1578177480.690,4.395,22.949,26.367,53.223,59.570,0
1578177480.694,23.926,32.715,36.621,70.801,23.926,0
1578177480.698,10.254,31.250,19.531,58.105,6.348,0
1578177480.715,10.742,28.320,15.625,44.922,67.871,0
1578177480.719,20.996,29.785,16.602,48.340,79.102,0
1578177480.723,-1.953,5.859,13.672,32.715,54.688,0
1578177480.727,-10.742,10.254,16.602,31.250,55.176,0
1578177480.731,3.906,31.738,2.441,36.133,1.953,0
1578177480.735,0.000,30.762,-9.766,39.062,-18.555,0
1578177480.739,3.418,24.414,13.672,49.805,-6.836,0
1578177480.742,21.484,16.113,35.156,59.570,40.527,0
1578177480.746,27.344,21.973,25.391,62.988,56.152,0
1578177480.750,6.836,25.879,14.648,49.805,50.293,0
1578177480.754,-3.906,24.902,16.602,42.969,29.785,0
1578177480.758,1.465,18.066,19.043,51.270,-49.805,0
1578177480.760,0.488,4.883,0.000,42.969,-58.105,0
1578177480.764,-5.371,6.836,-3.906,42.480,-69.336,0
1578177480.768,-1.953,21.484,24.414,57.129,-42.969,0
1578177480.772,16.602,29.785,33.691,55.664,-52.734,0
1578177480.776,12.207,34.180,20.996,65.430,-73.242,0
1578177480.780,12.207,24.902,15.137,67.383,24.902,0
1578177480.784,27.344,7.324,14.160,46.387,12.207,0
1578177480.787,18.066,13.184,38.086,57.617,-43.457,0
1578177480.791,-3.906,18.555,35.156,56.641,20.996,0
1578177480.795,-10.742,3.906,-5.371,39.062,14.160,0
1578177480.799,-6.348,4.883,4.395,42.969,8.789,0
1578177480.803,4.395,23.926,26.367,52.246,58.105,0
1578177480.805,12.207,27.832,33.203,53.223,91.309,0
1578177480.809,20.508,32.715,28.809,58.594,143.555,0
1578177480.813,20.020,15.137,13.184,45.898,91.797,0
1578177480.817,21.973,0.000,31.250,51.270,45.898,0
1578177480.821,30.273,10.254,42.969,63.477,42.480,0
1578177480.825,16.602,6.348,19.531,46.875,51.270,0
1578177480.829,-2.441,9.277,7.324,39.062,52.246,0
1578177480.832,-17.090,24.414,22.949,39.062,60.059,0
1578177480.836,-12.695,27.832,24.902,39.551,91.797,0
1578177480.840,-3.906,30.273,7.812,37.109,55.664,0
1578177480.844,-0.488,21.973,8.789,41.992,21.484,0
1578177480.848,8.301,20.020,15.625,42.480,44.922,0
1578177480.850,23.438,18.066,40.527,53.223,73.242,0
1578177480.854,29.297,-2.441,48.828,66.895,77.148,0
1578177480.858,21.484,21.973,37.598,64.453,47.852,0
1578177480.862,4.883,41.504,23.438,39.551,0.488,0
1578177480.866,-3.906,27.832,12.695,16.602,6.836,0
1578177480.870,-10.742,24.902,11.719,22.461,66.895,0
1578177480.874,-8.789,29.785,0.977,24.414,18.555,0
1578177480.877,0.000,14.160,-7.324,28.320,-20.508,0
1578177480.881,-0.977,8.301,-1.953,40.527,17.578,0
1578177480.885,0.977,20.996,30.762,51.270,61.523,0
1578177480.889,9.277,33.203,39.062,53.711,31.250,0
1578177480.893,0.000,35.645,11.719,41.504,-11.230,0
1578177480.895,-6.836,30.762,7.324,36.621,-5.859,0
1578177480.899,10.254,33.691,25.391,45.898,29.297,0
1578177480.903,10.254,23.926,16.113,50.293,20.996,0
1578177480.907,6.348,12.695,-7.324,42.969,8.789,0
1578177480.911,18.066,19.043,0.000,38.574,23.926,0
1578177480.915,20.020,23.926,18.066,43.945,24.902,0
1578177480.919,19.043,34.180,21.484,47.852,42.969,0
1578177480.922,12.695,35.645,9.766,53.223,62.988,0
1578177480.926,10.254,26.855,10.742,54.199,56.641,0
1578177480.930,12.695,31.738,30.762,58.594,3.906,0
1578177480.934,12.207,26.855,24.414,62.500,-26.855,0
1578177480.938,8.301,13.184,6.348,52.734,12.207,0
1578177480.940,10.254,13.184,6.348,59.082,30.762,0
1578177480.944,8.301,14.160,14.160,62.012,3.906,0
1578177480.948,10.254,13.184,16.602,52.734,-35.645,0
1578177480.952,17.578,18.066,19.531,59.570,-8.789,0
1578177480.956,13.184,26.855,19.531,58.594,51.270,0
1578177480.960,8.789,41.992,17.090,62.012,48.828,0
1578177480.964,5.859,28.320,18.555,57.129,36.621,0
1578177480.967,-1.953,3.418,0.000,28.809,30.273,0
1578177480.971,-4.883,11.230,3.906,32.227,62.500,0
1578177480.975,2.441,14.648,32.227,51.758,102.051,0
1578177480.979,-0.977,20.020,35.156,58.105,60.059,0
1578177480.983,-8.301,19.043,24.414,57.129,38.086,0
1578177480.985,-2.441,19.043,25.879,57.129,15.625,0
1578177480.989,7.324,36.621,34.180,58.594,5.371,0
1578177480.993,7.324,33.203,25.391,50.781,35.156,0
1578177480.997,-2.441,20.020,18.066,47.363,45.898,0
1578177481.001,-5.859,14.648,5.371,52.734,-20.996,0
1578177481.005,-12.695,6.836,-4.395,41.504,20.020,0
1578177481.009,-8.789,8.789,3.418,39.062,31.250,0
1578177481.012,6.836,14.648,29.785,50.293,25.391,0
1578177481.016,-3.418,14.160,37.598,41.016,46.387,0
1578177481.020,-2.930,23.926,13.672,51.270,-7.812,0
1578177481.024,2.441,30.762,11.719,53.711,16.113,0
1578177481.028,-4.395,10.254,19.531,44.922,49.316,0
1578177481.030,5.371,2.441,27.832,56.152,21.484,0
1578177481.034,21.973,33.203,20.020,59.570,-8.301,0
1578177481.038,29.785,22.949,10.254,53.223,-3.906,0
1578177481.042,12.695,-14.160,25.879,51.270,25.879,0
1578177481.046,-4.395,11.230,29.297,55.176,1.465,0
1578177481.050,8.301,39.062,15.625,61.035,22.949,0
1578177481.054,1.465,26.855,-5.371,44.434,49.316,0
1578177481.057,-13.184,16.113,1.953,32.715,12.207,0
1578177481.061,12.207,22.461,27.832,41.504,25.391,0
1578177481.065,23.438,30.762,19.043,53.711,-0.488,0
1578177481.069,18.555,25.391,13.184,57.129,-9.277,0
1578177481.073,15.137,12.207,19.043,50.293,-17.090,0
1578177481.090,14.648,14.160,34.668,52.734,19.531,0
1578177481.094,14.648,19.043,31.250,57.617,52.734,0
1578177481.098,-0.488,7.324,3.418,43.457,55.664,0
1578177481.102,-2.930,14.648,11.230,41.504,26.855,0
1578177481.106,4.395,28.320,24.902,46.875,-36.133,0
1578177481.110,17.090,24.902,12.695,46.875,-33.203,0
1578177481.114,25.879,24.902,7.324,51.270,20.020,0
1578177481.117,19.531,12.207,16.113,59.570,23.438,0
1578177481.121,11.719,12.695,30.273,55.664,12.207,0
1578177481.125,15.137,14.160,30.273,45.410,57.617,0
1578177481.129,4.883,-9.277,8.301,34.180,91.309,0
1578177481.133,-7.324,9.766,9.277,31.738,56.641,0
1578177481.135,3.906,33.203,16.602,37.598,57.129,0
1578177481.139,6.836,22.949,17.578,41.016,93.750,0
1578177481.143,0.000,15.137,18.066,52.246,61.523,0
1578177481.147,4.883,3.418,9.766,54.688,21.484,0
1578177481.151,15.137,-4.883,9.766,50.781,-0.977,0
1578177481.155,23.926,15.625,24.414,60.547,34.180,0
1578177481.159,16.602,21.484,36.133,57.617,44.434,0
1578177481.162,2.441,4.395,26.367,41.992,38.574,0
1578177481.166,-1.953,17.578,12.695,46.875,58.105,0
1578177481.170,0.000,20.020,14.648,49.316,39.062,0
1578177481.174,0.000,1.953,36.133,42.969,8.301,0
1578177481.178,7.812,2.930,28.809,42.969,38.086,0
1578177481.180,10.742,13.672,8.301,48.828,10.742,0
1578177481.184,6.348,15.137,24.902,53.711,-19.531,0
1578177481.188,13.184,12.207,41.016,52.734,24.414,0
1578177481.192,16.113,17.578,18.066,51.270,4.395,0
1578177481.196,-1.465,18.555,-3.418,41.016,48.828,0
1578177481.200,-11.230,17.090,2.930,41.016,105.469,0
1578177481.204,-2.930,10.254,21.484,54.199,43.945,0
1578177481.207,-6.836,13.184,24.414,52.734,4.395,0
1578177481.211,-8.789,26.367,-1.953,42.480,33.691,0
1578177481.215,-3.906,20.508,-3.906,36.133,17.578,0
1578177481.219,7.812,6.836,33.691,51.758,-30.273,0
1578177481.223,14.160,9.277,41.016,59.082,-4.883,0
1578177481.225,11.230,23.438,21.484,47.852,-34.668,0
1578177481.229,-4.395,21.973,18.555,43.945,14.160,0
1578177481.233,-0.488,19.043,28.320,40.039,21.973,0
1578177481.237,12.207,23.926,23.438,52.246,-33.203,0
1578177481.241,2.930,17.578,3.418,53.223,-20.020,0
1578177481.245,-1.465,12.695,-0.488,39.551,-33.203,0
1578177481.249,10.254,8.301,26.367,46.387,-23.926,0
1578177481.252,25.879,0.977,34.180,62.012,-12.207,0
1578177481.256,34.180,21.973,11.230,52.734,-1.465,0
1578177481.260,20.020,26.855,23.926,48.340,7.324,0
1578177481.264,-8.789,12.207,29.785,46.387,11.230,0
1578177481.268,-14.648,15.625,14.160,37.598,5.371,0
1578177481.270,0.977,16.602,14.648,43.457,13.672,0
1578177481.274,11.230,17.090,20.996,56.641,-17.090,0
1578177481.278,-5.859,5.371,20.996,52.246,-47.852,0
1578177481.282,8.301,-5.859,28.809,47.852,-8.301,0
1578177481.286,32.227,13.184,35.156,60.059,-9.277,0
1578177481.290,16.602,27.832,17.090,53.223,12.695,0
1578177481.294,-16.602,4.883,8.301,43.945,-11.230,0
1578177481.297,-35.156,-4.395,-1.465,30.762,0.488,0
1578177481.301,-20.996,10.254,-4.395,26.367,29.297,0
1578177481.305,0.488,19.531,10.254,38.574,-18.066,0
1578177481.309,5.859,9.277,8.301,38.086,-20.020,0
1578177481.313,10.254,6.348,20.508,45.410,-7.812,0
1578177481.315,13.184,27.344,35.645,56.152,-10.254,0
1578177481.319,15.625,40.527,27.344,51.758,-11.719,0
1578177481.323,-0.977,24.414,-3.418,39.551,16.602,0
1578177481.327,-8.301,5.859,0.977,41.016,20.996,0
1578177481.331,-4.395,10.254,20.996,41.016,21.484,0
1578177481.335,-1.465,25.879,14.648,36.133,79.102,0
1578177481.339,9.277,40.039,10.742,42.480,158.203,0
1578177481.342,28.320,33.691,15.137,56.641,138.184,0
1578177481.346,32.227,19.531,43.457,61.035,111.328,0
1578177481.350,19.531,26.855,46.387,55.176,72.754,0
1578177481.354,17.090,33.203,11.230,45.410,12.207,0
1578177481.358,19.531,20.996,3.418,40.527,18.555,0
1578177481.360,11.230,11.719,25.879,47.363,16.113,0
1578177481.364,10.254,25.391,37.109,54.199,28.809,0
1578177481.368,14.160,32.715,22.949,48.828,26.367,0
1578177481.372,28.320,22.461,18.555,55.176,13.184,0
1578177481.376,25.391,15.137,31.250,67.383,41.504,0
1578177481.380,13.184,11.230,32.227,58.594,105.469,0
1578177481.384,9.766,9.766,2.930,39.551,105.957,0
1578177481.387,2.930,11.719,-2.441,35.645,107.910,0
1578177481.391,6.836,16.113,22.461,47.852,81.543,0
1578177481.395,12.207,17.578,25.879,48.828,8.301,0
1578177481.399,21.973,19.043,20.020,44.922,-31.738,0
1578177481.403,24.414,12.695,11.230,47.363,-32.715,0
1578177481.405,12.207,11.719,14.160,46.387,-35.156,0
1578177481.409,9.277,22.949,33.203,57.129,-70.801,0
1578177481.413,18.066,26.855,35.156,62.988,-26.855,0
1578177481.417,8.301,23.438,5.371,42.969,19.531,0
1578177481.421,0.000,21.484,1.953,43.457,-23.438,0
1578177481.425,10.254,18.066,19.043,58.594,-28.809,0
1578177481.429,17.578,13.184,13.184,45.898,12.695,0
1578177481.432,11.230,6.348,8.301,35.156,37.109,0
1578177481.436,5.859,8.301,6.836,43.457,56.641,0
1578177481.440,2.441,26.367,4.883,48.828,29.785,0
1578177481.444,-0.488,35.645,25.879,51.270,31.250,0
1578177481.448,10.742,28.320,27.832,49.805,-25.879,0
1578177481.465,11.230,21.973,21.973,57.129,-60.547,0
1578177481.469,-1.465,19.043,28.320,57.129,59.082,0
1578177481.473,5.859,10.254,30.762,50.781,16.602,0
1578177481.477,20.508,4.395,34.668,58.594,-78.613,0
1578177481.481,12.207,11.719,17.578,47.852,7.324,0
1578177481.485,2.930,17.578,-5.859,33.203,118.652,0
1578177481.489,2.441,30.762,8.789,41.016,108.398,0
1578177481.492,11.719,41.016,36.133,46.875,51.270,0
1578177481.496,22.949,30.273,29.297,50.293,42.969,0
1578177481.500,28.320,17.090,14.160,58.105,17.578,0
1578177481.504,11.230,5.859,23.438,50.293,38.574,0
1578177481.508,-1.465,9.766,32.227,46.875,43.945,0
1578177481.509,5.859,25.879,10.742,52.734,10.254,0
1578177481.513,20.508,25.391,10.254,59.082,-0.977,0
1578177481.517,17.578,23.438,32.227,62.500,-9.277,0
1578177481.521,9.277,20.508,35.645,61.523,-1.465,0
1578177481.525,25.391,10.254,25.391,63.477,37.598,0
1578177481.529,26.367,19.531,9.277,74.219,33.203,0
1578177481.533,7.324,22.949,2.441,55.176,18.066,0
1578177481.536,-6.836,24.902,26.367,38.574,37.109,0
1578177481.540,-17.090,16.602,26.855,46.875,67.871,0
1578177481.544,-0.488,11.719,-6.348,39.062,51.758,0
1578177481.548,15.137,11.719,14.160,46.387,43.457,0
1578177481.552,3.906,2.930,36.133,55.664,70.801,0
1578177481.555,-13.672,18.066,17.090,49.805,37.598,0
1578177481.559,-7.812,34.668,18.066,57.129,101.562,0
1578177481.563,10.254,28.809,23.926,60.547,137.695,0
1578177481.567,11.719,9.766,17.090,52.734,44.922,0
1578177481.571,7.812,14.648,20.020,55.664,58.105,2
1578177481.575,10.742,29.297,11.719,62.500,86.914,0
1578177481.579,6.348,12.695,3.906,56.641,24.902,0
1578177481.582,0.977,3.418,-0.977,50.293,-42.969,0
1578177481.586,0.488,5.371,-4.883,54.199,-35.156,0
1578177481.590,12.695,19.531,10.254,55.664,66.895,0
1578177481.594,13.184,36.133,23.438,62.988,41.992,0
1578177481.598,3.906,17.090,21.973,71.289,-2.930,0
1578177481.600,12.207,8.301,31.250,63.965,47.363,0
1578177481.604,16.602,31.250,37.109,61.035,70.801,0
1578177481.608,14.160,29.297,21.484,60.059,76.172,0
1578177481.612,-4.395,0.488,-4.395,50.781,31.250,0
1578177481.616,-0.488,-3.418,3.418,47.852,42.480,0
1578177481.620,16.602,21.484,18.555,52.734,98.633,0
1578177481.624,21.484,36.621,8.301,58.594,35.645,0
1578177481.627,20.020,31.738,8.789,62.500,26.855,0
1578177481.631,12.207,23.926,17.578,60.059,122.559,0
1578177481.635,12.695,13.184,28.320,49.805,119.629,0
1578177481.639,11.230,20.020,26.367,46.875,62.500,0
1578177481.643,6.836,25.879,14.160,46.875,72.266,0
1578177481.645,11.230,5.371,10.254,51.270,14.160,0
1578177481.649,13.672,-0.977,18.066,47.852,-0.488,0
1578177481.653,15.137,17.578,22.949,48.828,46.875,0
1578177481.657,11.719,27.344,20.996,63.477,67.383,0
1578177481.661,-0.488,31.738,17.578,61.523,54.688,0
1578177481.665,0.977,28.809,27.832,61.035,60.547,0
1578177481.669,-0.488,15.137,33.203,49.805,58.105,0
1578177481.672,1.953,12.695,-4.395,32.227,19.043,0
1578177481.676,13.672,22.461,-1.465,40.527,34.668,0
1578177481.680,16.113,22.949,38.574,57.129,66.406,0
1578177481.684,6.836,20.996,37.598,55.176,18.555,0
1578177481.688,-0.977,31.738,27.344,47.852,-32.227,0
1578177481.690,-0.488,19.043,22.461,55.664,-1.953,0
1578177481.694,4.883,-4.395,33.203,50.293,0.000,0
1578177481.698,19.531,18.555,51.758,53.711,33.203,0
1578177481.702,18.066,26.367,36.621,59.082,45.898,0
1578177481.706,0.000,19.043,10.742,45.898,24.902,0
1578177481.710,6.348,20.996,9.277,45.410,33.691,0
1578177481.714,7.812,13.184,21.973,55.176,59.082,0
