timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578267651.170,49.805,-51.758,23.438,85.938,48.828,0
1578267651.174,44.922,-38.574,39.062,89.844,69.336,0
1578267651.178,43.457,-52.734,29.297,74.219,-31.250,0
1578267651.180,57.617,-51.270,21.484,67.383,-64.453,0
1578267651.184,42.969,-41.504,34.668,84.961,33.691,0
1578267651.188,28.320,-41.016,28.809,100.098,89.355,0
1578267651.192,30.762,-39.551,17.090,66.406,-0.977,0
1578267651.196,35.156,-26.855,20.996,57.129,-88.379,0
1578267651.200,42.480,-6.348,32.715,70.801,3.906,0
1578267651.204,36.133,5.371,39.551,77.637,115.234,0
1578267651.207,27.344,0.488,35.645,87.402,30.273,0
1578267651.211,38.574,-10.254,24.902,66.895,-64.941,0
1578267651.215,35.156,-3.418,30.273,63.965,-36.133,0
1578267651.219,23.438,10.254,41.016,79.590,50.293,0
1578267651.223,23.438,-2.930,33.691,63.477,26.367,0
1578267651.225,26.367,-1.465,31.250,51.758,-23.438,0
1578267651.229,25.879,11.230,33.691,61.035,-9.766,0
1578267651.233,20.996,14.160,34.180,65.918,64.453,0
1578267651.237,29.785,13.184,36.133,59.082,127.441,0
1578267651.241,26.367,5.371,31.738,46.875,32.227,0
1578267651.245,29.297,2.441,30.273,53.223,-73.242,0
1578267651.249,36.133,8.301,40.527,64.941,0.488,0
1578267651.252,11.719,6.348,40.527,60.547,94.238,0
1578267651.256,12.207,4.395,28.809,30.762,33.691,0
1578267651.260,8.301,17.578,27.344,26.367,-57.617,0
1578267651.264,-10.742,29.785,33.203,37.109,-45.898,0
1578267651.268,12.695,33.691,39.551,46.875,59.082,0
1578267651.270,15.137,30.762,40.039,53.223,50.781,0
1578267651.274,-4.883,29.297,29.297,41.504,-60.059,0
1578267651.278,15.137,46.875,30.762,46.875,-62.500,0
1578267651.282,7.812,66.895,49.805,46.875,74.707,0
1578267651.286,-12.695,56.641,43.457,30.762,107.910,0
1578267651.290,-5.371,53.711,29.297,33.203,-2.930,0
1578267651.294,-5.859,68.848,34.180,34.180,-39.062,0
1578267651.297,-2.930,62.988,32.715,32.227,36.133,0
1578267651.301,6.348,58.105,26.855,27.344,97.656,0
1578267651.305,0.000,67.383,28.809,34.668,10.254,0
1578267651.309,7.324,69.336,31.250,42.969,-73.730,0
1578267651.313,18.555,66.895,39.551,41.016,3.418,0
1578267651.315,18.555,65.918,46.875,58.594,89.844,0
1578267651.319,30.762,63.965,38.086,51.270,51.270,0
1578267651.323,9.766,53.223,20.996,27.344,-67.383,0
1578267651.327,-9.277,46.875,24.902,29.297,-53.223,0
1578267651.331,8.301,57.129,35.156,43.457,62.500,0
1578267651.335,21.484,69.824,38.574,72.266,59.570,0
1578267651.339,23.438,65.430,20.020,58.105,-36.621,0
1578267651.342,25.391,68.359,4.883,37.109,-76.660,0
1578267651.346,28.320,85.449,21.973,42.969,37.598,0
1578267651.350,20.508,69.824,23.926,37.109,81.543,0
1578267651.354,32.715,58.105,13.184,43.945,-18.066,0
1578267651.358,41.504,50.781,15.137,62.012,-58.105,0
1578267651.360,20.996,42.969,22.461,81.543,29.297,0
1578267651.364,36.133,51.758,21.484,79.102,84.961,0
1578267651.368,48.828,59.570,8.301,54.688,20.508,0
1578267651.372,31.250,62.988,8.789,51.270,-59.082,0
1578267651.376,30.273,63.965,17.090,53.223,-9.277,0
1578267651.380,50.781,62.500,18.555,71.777,82.520,0
1578267651.384,66.406,56.152,10.742,63.477,49.805,0
1578267651.387,36.133,52.246,6.836,52.734,-35.156,0
1578267651.391,20.020,49.805,16.602,71.777,-24.902,0
1578267651.395,46.875,42.969,23.926,76.172,83.984,0
1578267651.399,25.391,37.598,24.414,71.777,98.145,0
1578267651.403,10.742,35.645,13.184,55.176,-30.762,0
1578267651.405,24.902,48.340,16.113,59.570,-50.293,0
1578267651.409,26.855,47.363,19.531,56.641,57.617,0
1578267651.413,28.809,33.203,15.625,57.129,98.633,0
1578267651.417,33.203,34.668,20.508,65.918,-9.766,0
1578267651.421,39.062,30.273,23.926,62.988,-85.449,0
1578267651.425,65.430,20.020,20.508,62.500,46.387,0
1578267651.429,36.133,20.508,16.602,63.477,105.469,0
1578267651.432,-0.977,15.625,17.090,49.316,43.945,0
1578267651.436,24.902,8.789,12.695,53.711,-34.180,0
1578267651.440,27.344,7.812,18.066,77.637,-6.836,0
1578267651.444,25.879,9.277,23.926,67.383,91.797,0
1578267651.448,29.785,7.812,22.461,46.875,47.363,0
1578267651.465,27.832,-0.488,20.996,53.711,-53.223,0
1578267651.469,24.414,2.441,27.344,61.035,-26.367,0
1578267651.473,25.391,12.695,35.156,62.500,85.449,0
1578267651.477,18.555,18.066,26.855,55.176,107.910,0
1578267651.481,20.020,14.648,17.578,58.105,-21.973,0
1578267651.485,32.715,8.789,16.113,57.617,-77.148,0
1578267651.489,43.945,22.461,33.691,49.316,46.387,0
1578267651.492,32.715,23.926,39.551,60.059,97.656,0
1578267651.496,12.695,10.254,27.832,66.895,8.301,0
1578267651.500,21.484,10.742,24.902,57.617,-54.688,0
1578267651.504,24.414,12.207,31.250,55.664,-3.418,0
1578267651.508,27.832,13.184,39.551,60.547,68.848,0
1578267651.510,31.250,16.113,31.738,56.152,30.762,0
1578267651.514,43.945,14.648,19.043,53.711,-46.387,0
1578267651.518,43.945,30.762,26.855,62.012,1.953,0
1578267651.522,25.391,43.457,36.133,69.336,109.375,0
1578267651.526,15.625,29.785,31.250,56.641,96.191,0
1578267651.530,32.715,25.391,22.461,54.199,20.020,0
1578267651.534,68.359,39.551,25.391,64.453,4.395,0
1578267651.537,30.762,41.504,37.598,72.754,85.449,0
1578267651.541,2.441,19.043,33.203,67.383,61.523,0
1578267651.545,16.113,18.555,22.949,53.711,-57.617,0
1578267651.549,23.438,40.527,26.367,42.480,-73.730,0
1578267651.553,24.902,41.016,27.832,39.551,36.621,0
1578267651.556,14.160,36.133,20.020,58.105,87.402,0
1578267651.560,27.832,40.039,25.879,54.688,7.324,0
1578267651.564,29.785,38.574,30.273,53.711,-65.918,0
1578267651.568,25.391,37.598,33.203,73.730,-4.883,0
1578267651.572,27.344,26.367,36.621,71.777,73.242,0
1578267651.576,20.020,22.949,28.809,71.777,29.297,0
1578267651.580,20.996,28.809,29.785,68.359,-57.129,0
1578267651.583,34.180,32.227,42.969,57.129,-33.691,0
1578267651.587,54.199,41.504,41.504,66.406,64.941,0
1578267651.591,27.832,38.086,26.367,53.223,49.805,0
1578267651.595,12.207,20.508,21.973,49.805,-23.438,0
1578267651.599,11.230,10.742,26.367,57.129,-35.645,0
1578267651.600,12.695,22.949,33.203,63.965,65.430,0
1578267651.604,17.578,33.691,26.367,58.594,139.160,0
1578267651.608,12.207,26.855,17.578,51.758,13.184,0
1578267651.612,20.020,27.344,14.648,65.918,-51.270,0
1578267651.616,29.297,35.156,19.531,80.078,57.129,0
1578267651.620,34.668,30.762,22.461,72.754,121.582,0
1578267651.624,47.363,23.926,23.438,70.312,44.922,0
1578267651.627,47.852,12.695,29.297,73.242,-44.434,0
1578267651.631,19.531,19.043,28.809,59.570,16.113,0
1578267651.635,9.766,30.762,32.715,62.988,104.492,0
1578267651.639,19.043,20.508,31.250,56.152,41.504,0
1578267651.643,27.344,7.324,19.531,44.922,-73.730,0
1578267651.645,17.090,20.996,29.297,72.754,-46.387,0
1578267651.649,19.531,36.133,50.293,90.820,83.008,0
1578267651.653,15.137,31.250,41.016,61.035,86.426,0
1578267651.657,18.555,42.480,28.320,49.805,-53.711,0
1578267651.661,20.508,38.086,34.180,66.406,-62.012,0
1578267651.665,9.277,30.273,32.715,72.266,59.570,0
1578267651.669,13.184,40.527,22.949,64.453,103.516,0
1578267651.672,35.156,33.203,19.043,42.480,1.465,0
1578267651.676,30.762,41.016,31.250,36.621,-75.684,0
1578267651.680,15.137,56.152,44.434,52.734,12.695,0
1578267651.684,14.648,44.434,39.551,59.082,104.004,0
1578267651.688,23.438,32.227,36.133,53.223,29.297,0
1578267651.690,26.855,26.855,35.156,57.617,-52.734,0
1578267651.694,17.578,21.484,38.574,56.152,-8.301,0
1578267651.698,23.438,9.766,41.992,45.410,83.984,0
1578267651.702,32.227,9.277,41.016,54.688,80.078,0
1578267651.706,21.484,0.977,30.762,44.922,-55.664,0
1578267651.710,11.719,-5.859,27.344,43.945,-57.617,0
1578267651.714,5.859,-4.395,39.551,63.965,79.102,0
1578267651.717,1.465,-14.648,37.598,53.223,78.125,0
1578267651.721,6.348,-14.648,37.109,42.969,-19.043,0
1578267651.725,19.531,-3.418,36.133,62.012,-52.734,0
1578267651.729,22.949,3.906,28.320,72.754,41.016,0
1578267651.733,15.137,-11.719,33.691,66.406,107.422,0
1578267651.735,28.809,-16.602,35.156,48.828,20.020,0
1578267651.739,32.227,-6.348,33.691,44.922,-79.590,0
1578267651.743,20.020,15.625,41.504,68.359,-3.418,0
1578267651.747,33.691,38.574,41.992,79.102,116.699,0
1578267651.751,6.836,35.645,35.645,54.688,20.996,0
1578267651.755,-17.578,26.855,25.391,45.410,-68.359,0
1578267651.759,13.672,31.738,22.949,55.664,2.441,0
1578267651.762,29.297,35.156,30.273,52.734,106.445,0
1578267651.766,16.602,31.250,33.691,44.922,71.777,0
1578267651.770,8.301,25.391,26.367,43.457,-45.898,0
1578267651.774,14.160,26.367,22.949,51.758,-61.035,0
1578267651.778,11.230,39.551,33.691,60.547,30.273,0
1578267651.780,18.555,42.480,36.621,64.453,54.199,0
1578267651.784,33.691,36.133,22.949,50.293,-65.918,0
1578267651.788,23.926,42.969,22.949,46.875,-96.191,0
1578267651.792,26.367,50.293,34.668,60.547,39.062,0
1578267651.796,19.043,58.594,36.133,60.547,109.375,0
1578267651.800,15.137,48.828,23.438,67.871,22.461,0
1578267651.804,19.043,27.344,12.695,50.781,-45.898,0
1578267651.807,2.441,34.180,18.066,36.621,5.859,0
1578267651.811,10.254,49.805,31.738,61.035,62.500,0
1578267651.815,33.691,41.992,27.344,55.176,15.625,0
1578267651.819,20.996,37.109,14.648,43.457,-66.895,0
1578267651.823,14.160,52.246,31.250,62.500,-41.992,0
1578267651.840,11.719,50.781,33.691,62.500,69.824,0
1578267651.844,-4.395,47.363,18.066,54.688,94.238,0
1578267651.848,-4.395,43.945,16.113,41.992,-3.418,0
1578267651.852,-2.441,33.691,20.020,34.668,-32.227,0
1578267651.856,1.465,21.973,24.902,44.434,100.586,0
1578267651.860,8.301,5.371,14.160,42.969,135.254,0
1578267651.864,20.508,8.789,7.812,41.504,35.645,0
1578267651.867,19.531,19.531,19.043,59.570,-10.742,0
1578267651.871,19.531,21.484,25.391,67.871,62.012,0
1578267651.875,24.902,23.926,24.902,60.547,131.348,0
1578267651.879,59.082,26.367,25.391,53.711,43.457,0
1578267651.883,64.941,25.879,20.020,48.828,-64.941,0
1578267651.885,6.348,21.484,24.414,57.129,-6.348,0
1578267651.889,-1.953,18.555,30.762,64.941,103.027,0
1578267651.893,8.789,19.043,32.715,70.312,45.898,0
1578267651.897,3.418,6.836,33.203,53.711,-57.617,0
1578267651.901,7.324,4.395,23.438,33.691,-34.668,0
1578267651.905,9.277,13.184,21.484,41.504,62.012,0
1578267651.909,9.766,22.461,35.156,49.805,93.262,0
1578267651.912,8.789,17.578,31.738,39.551,0.488,0
1578267651.916,9.277,6.348,11.230,40.527,-53.711,0
1578267651.920,35.156,24.414,14.648,69.336,44.434,0
1578267651.924,56.641,42.480,33.691,65.430,82.031,0
1578267651.928,14.160,37.109,28.809,20.020,-34.180,0
1578267651.930,-13.184,38.574,25.391,35.156,-82.520,0
1578267651.934,3.906,46.387,39.551,71.777,25.391,0
1578267651.938,-1.465,36.133,46.875,51.758,114.258,0
1578267651.942,-3.418,23.438,46.387,42.480,52.246,0
1578267651.946,-10.254,17.578,41.504,41.504,-10.742,0
1578267651.950,-3.418,19.531,45.410,47.852,40.039,0
1578267651.954,11.719,30.273,50.781,66.406,125.488,0
1578267651.957,-0.977,31.250,37.598,51.270,81.055,0
1578267651.961,27.832,15.625,23.926,45.898,-25.879,0
1578267651.965,41.504,19.043,28.320,46.875,-10.254,0
1578267651.969,-11.230,27.344,42.969,50.293,85.938,0
1578267651.973,0.488,18.555,43.945,59.082,75.195,0
1578267651.975,26.367,15.137,41.504,51.758,-32.715,0
1578267651.979,14.160,26.367,42.969,58.105,-81.543,0
1578267651.983,17.578,32.227,50.781,68.359,19.531,0
1578267651.987,13.672,18.555,50.293,72.754,78.125,0
1578267651.991,4.395,9.277,34.180,55.176,-4.883,0
1578267651.995,3.418,5.859,25.879,54.199,-96.680,0
1578267651.999,17.090,10.742,42.969,74.219,8.789,0
1578267652.002,32.715,14.160,40.527,60.059,133.301,0
1578267652.006,32.715,13.184,22.461,53.223,43.945,0
1578267652.010,29.297,23.438,39.062,61.035,-62.988,0
1578267652.014,19.531,35.156,51.270,67.383,-24.902,0
1578267652.018,-6.348,28.320,40.039,54.199,83.008,0
1578267652.020,-11.230,21.973,25.879,30.273,78.613,0
1578267652.024,11.719,24.902,25.879,42.969,-35.645,0
1578267652.028,29.785,29.297,39.062,65.918,-55.664,0
1578267652.032,26.855,20.508,39.551,77.148,34.668,0
1578267652.036,18.066,7.812,27.344,57.617,62.500,0
1578267652.040,17.090,7.812,18.555,34.668,-19.043,0
1578267652.044,19.043,16.113,29.785,45.410,-75.684,0
1578267652.047,44.434,25.391,33.691,62.988,-10.742,0
1578267652.051,33.203,33.691,18.066,67.383,59.082,0
1578267652.055,2.441,35.645,15.625,53.711,12.695,0
1578267652.059,18.555,23.438,17.578,57.129,-89.355,0
1578267652.063,18.555,28.320,28.809,80.078,-36.133,0
1578267652.065,11.230,45.410,32.227,70.312,58.594,0
1578267652.069,24.414,40.527,18.066,63.477,-20.996,0
1578267652.073,17.090,35.156,12.207,60.059,-100.098,0
1578267652.077,25.391,41.016,13.672,70.801,-49.805,0
1578267652.081,45.898,42.480,16.113,58.105,55.664,0
1578267652.085,23.926,38.574,13.672,39.551,64.453,0
1578267652.089,20.020,36.621,10.742,44.434,-20.996,0
1578267652.092,15.137,39.062,10.742,47.852,-62.012,0
1578267652.096,6.836,46.387,31.738,60.547,38.574,0
1578267652.100,15.625,25.879,33.691,77.637,87.891,0
1578267652.104,22.461,7.812,10.254,77.148,8.301,0
1578267652.108,29.297,8.301,14.648,66.406,-86.426,0
1578267652.110,23.438,2.441,38.574,75.684,1.953,0
1578267652.114,31.738,-2.441,37.598,62.988,127.930,0
1578267652.118,33.691,-0.977,18.555,42.480,48.828,0
1578267652.122,16.113,-0.977,10.254,50.293,-42.480,0
1578267652.126,17.090,3.418,16.602,51.758,-0.488,0
1578267652.130,8.301,4.883,25.879,52.734,116.211,0
1578267652.134,27.344,6.348,20.508,48.340,98.145,0
1578267652.137,40.527,9.766,18.066,51.270,-34.180,0
1578267652.141,8.301,14.160,34.180,68.359,-24.414,0
1578267652.145,12.695,19.043,35.156,63.477,64.941,0
1578267652.149,22.949,9.766,18.066,54.199,82.031,0
1578267652.153,7.812,0.488,18.066,39.551,3.906,0
1578267652.156,0.488,2.930,22.949,42.480,-22.461,0
1578267652.160,16.113,-6.348,20.996,52.246,63.965,0
1578267652.164,21.973,-15.625,18.066,47.363,96.191,0
1578267652.168,11.230,-15.137,17.090,50.293,32.227,0
1578267652.172,18.066,-14.648,15.137,53.711,-45.410,0
1578267652.176,27.832,-8.789,17.578,69.824,11.230,0
1578267652.180,9.277,-10.742,17.090,53.711,103.516,0
1578267652.183,6.836,-13.184,22.461,31.738,36.133,0
1578267652.187,9.766,-3.906,27.832,44.922,-54.688,0
1578267652.191,4.395,-2.930,25.879,60.547,-21.484,0
1578267652.195,16.602,-6.348,26.367,70.312,71.777,0
1578267652.199,17.578,2.930,25.879,66.406,63.965,0
1578267652.215,20.508,-4.883,27.344,58.105,-37.598,0
1578267652.219,29.297,-22.949,26.855,49.316,-57.129,0
1578267652.223,0.000,-21.973,21.484,35.156,15.137,0
1578267652.227,14.160,-7.812,20.020,52.734,26.855,0
1578267652.231,31.250,-3.906,20.508,60.059,-50.781,0
1578267652.235,19.531,-7.812,25.391,63.477,-88.867,0
1578267652.239,21.973,-1.953,28.809,60.059,-1.465,0
1578267652.242,8.301,5.371,29.297,39.551,85.449,0
1578267652.246,7.812,3.418,27.832,38.574,15.625,0
1578267652.250,16.602,0.977,20.508,43.457,-104.492,0
1578267652.254,0.000,11.230,25.391,50.781,-33.203,0
1578267652.258,-7.812,11.719,26.855,45.898,76.660,0
1578267652.260,7.324,-2.930,25.391,43.945,22.461,0
1578267652.264,37.109,-5.859,36.621,66.895,-76.172,0
1578267652.268,33.691,4.395,35.156,78.613,-58.105,0
1578267652.272,20.020,4.883,28.320,70.312,65.918,0
1578267652.276,19.043,-12.695,24.414,55.176,76.172,0
1578267652.280,24.902,-14.648,20.020,41.504,7.812,0
1578267652.284,9.277,-18.066,15.625,33.203,-29.785,0
1578267652.287,-1.953,-31.738,30.762,47.852,36.133,0
1578267652.291,26.367,-40.039,38.574,71.289,113.281,0
1578267652.295,1.465,-50.293,23.438,60.059,4.883,0
1578267652.299,-17.090,-48.828,26.855,39.551,-42.969,0
1578267652.303,-6.836,-40.039,29.297,46.387,17.090,0
1578267652.306,21.484,-30.273,26.367,58.594,57.129,0
1578267652.310,27.344,-32.227,32.715,61.035,3.418,0
1578267652.314,4.883,-36.133,30.273,40.527,-61.035,0
1578267652.318,-2.441,-29.297,31.738,39.062,-9.277,0
1578267652.322,-0.977,-23.926,35.156,53.711,98.145,0
1578267652.326,8.301,-37.109,26.367,45.898,77.637,0
1578267652.330,16.602,-39.062,31.250,43.945,-42.969,0
1578267652.333,6.836,-24.902,41.504,54.688,22.461,0
1578267652.337,21.484,-26.855,27.832,63.477,118.164,0
1578267652.341,25.879,-20.020,13.184,55.664,84.473,0
1578267652.345,34.180,-5.371,29.297,60.059,-9.766,0
1578267652.349,36.133,-7.324,32.227,75.195,-32.227,0
1578267652.350,14.160,-15.625,25.879,56.152,60.059,0
1578267652.354,8.301,-12.207,23.926,35.156,102.051,0
1578267652.358,6.836,-0.977,16.113,35.156,6.836,0
1578267652.362,22.949,9.766,19.043,48.828,-70.312,0
1578267652.366,23.438,10.742,31.250,62.012,29.785,0
1578267652.370,13.184,15.625,32.715,76.172,111.816,0
1578267652.374,19.531,19.043,32.227,78.613,73.730,0
1578267652.377,6.836,-4.395,23.438,53.711,-38.086,0
1578267652.381,0.000,-16.602,17.090,40.527,-24.414,0
1578267652.385,24.902,-2.930,33.203,68.359,107.910,0
1578267652.389,40.039,-4.395,27.832,59.082,58.105,0
1578267652.393,13.672,-14.648,17.090,40.527,-62.988,0
1578267652.395,13.184,-9.277,22.461,68.848,-12.207,0
1578267652.399,24.414,0.488,34.180,70.801,104.492,0
1578267652.403,6.348,-3.418,40.527,57.617,90.332,0
1578267652.407,-3.418,-5.371,20.508,46.387,-12.695,0
1578267652.411,3.418,-3.418,13.184,50.781,-29.297,0
1578267652.415,-2.441,-7.324,26.367,66.895,92.285,0
1578267652.419,7.812,-12.207,22.461,57.617,136.719,0
1578267652.422,25.879,-18.066,10.254,39.062,0.488,0
1578267652.426,17.090,-7.812,9.766,43.457,-68.359,0
1578267652.430,29.297,4.883,18.555,57.129,20.508,0
1578267652.434,16.602,-7.324,24.902,43.945,125.000,0
1578267652.438,4.883,-12.207,23.438,38.574,74.707,0
1578267652.440,7.324,-16.602,18.555,46.875,-36.133,0
1578267652.444,-2.441,-25.391,23.926,48.828,1.465,0
1578267652.448,10.254,-29.785,25.879,46.875,68.848,0
1578267652.452,10.254,-25.391,21.973,48.828,52.734,0
1578267652.456,6.836,-15.137,25.391,38.574,-29.297,0
1578267652.460,34.180,-12.207,23.926,36.133,-37.598,0
1578267652.464,22.461,-15.137,21.973,53.711,82.031,0
1578267652.467,-0.488,-16.113,23.438,53.711,96.191,0
1578267652.471,19.531,-6.836,25.879,38.086,-16.113,0
1578267652.475,19.531,0.977,25.879,48.340,-108.398,0
1578267652.479,6.836,8.789,27.344,56.152,-7.812,0
1578267652.483,12.207,17.090,40.039,56.152,70.312,0
1578267652.485,19.531,19.531,37.598,54.688,-23.926,0
1578267652.489,18.555,4.395,20.996,29.297,-75.195,0
1578267652.493,20.020,2.930,22.461,41.992,-4.883,0
1578267652.497,9.277,12.695,26.855,59.570,66.406,0
1578267652.501,17.578,18.066,24.414,58.105,26.367,0
1578267652.505,32.715,21.484,25.879,56.152,-50.781,0
1578267652.509,27.832,20.996,22.949,52.734,-41.504,0
1578267652.512,34.668,27.344,34.668,63.477,62.988,0
1578267652.516,21.973,27.344,44.434,62.988,63.477,0
1578267652.520,18.066,13.672,29.785,53.223,-53.711,0
1578267652.524,17.090,13.184,29.297,59.082,-57.129,0
1578267652.528,-2.441,23.438,37.598,52.246,74.707,0
1578267652.530,0.000,22.461,35.645,36.133,98.633,0
1578267652.534,3.906,20.020,23.926,26.367,-7.324,0
1578267652.538,7.324,21.484,20.508,41.016,-62.500,0
1578267652.542,16.113,20.508,33.203,57.129,24.902,0
1578267652.546,23.438,13.184,35.156,48.340,114.746,0
1578267652.550,27.832,2.441,20.996,49.805,29.297,0
1578267652.554,33.691,7.812,18.066,43.457,-68.359,0
1578267652.557,19.531,30.762,35.645,42.480,-1.465,0
1578267652.561,-6.348,44.434,39.551,47.363,102.051,0
1578267652.565,-0.488,38.086,22.949,40.039,38.086,0
1578267652.569,2.930,34.180,16.602,45.410,-68.848,0
1578267652.573,10.254,49.805,31.250,56.641,-52.246,0
1578267652.591,18.066,48.340,41.504,61.523,52.246,0
1578267652.595,13.672,43.457,34.668,37.598,73.242,0
1578267652.599,26.367,45.410,24.902,33.691,-6.348,0
1578267652.603,15.625,60.547,27.344,49.316,-41.504,0
1578267652.607,-0.488,74.707,35.645,49.316,76.660,0
1578267652.611,38.086,66.406,32.227,63.965,126.953,0
1578267652.615,46.875,57.617,34.668,73.730,10.742,0
1578267652.618,27.344,53.223,41.016,54.688,-55.176,0
1578267652.622,25.879,54.688,36.133,53.223,24.902,0
1578267652.626,1.465,54.688,29.297,50.293,84.961,0
1578267652.630,7.324,41.992,20.508,49.316,6.836,0
1578267652.634,32.227,34.668,22.949,60.059,-74.707,0
1578267652.635,15.137,50.781,36.621,67.383,-22.461,0
1578267652.639,9.277,55.664,36.621,63.477,91.309,0
1578267652.643,17.090,41.504,29.785,53.223,69.336,0
1578267652.647,9.277,46.387,35.645,47.363,-60.547,0
1578267652.651,16.113,53.223,41.016,42.480,-40.527,0
1578267652.655,26.855,44.922,43.457,57.617,67.871,0
1578267652.659,19.531,38.574,41.016,69.336,82.031,0
1578267652.662,3.906,39.062,28.809,49.805,-12.207,0
1578267652.666,3.906,43.457,26.855,36.621,-58.594,0
1578267652.670,14.648,54.199,34.668,39.062,38.574,0
1578267652.674,14.648,60.059,43.457,38.574,104.980,0
1578267652.678,14.160,53.711,35.156,36.133,0.000,0
1578267652.680,18.555,49.316,28.809,41.504,-75.684,0
1578267652.684,17.090,37.598,40.527,60.547,4.883,0
1578267652.688,20.508,21.484,43.457,65.918,83.984,0
1578267652.692,7.324,6.836,31.738,50.781,46.875,0
1578267652.696,32.227,8.301,30.273,48.828,-41.992,0
